[2024/04/20 17:09:40] ppsci INFO: Auto collation is disabled and set num_workers to 0 to speed up batch sampling.
[2024/04/20 17:09:40] ppsci INFO: Using paddlepaddle 2.6.1 on device Place(gpu:0)
[2024/04/20 17:09:40] ppsci INFO: Set to_static=False for computational optimization.
[2024/04/20 17:10:18] ppsci INFO: [Train][Epoch  1/10][Iter 100/100] lr: 0.00200, loss: 0.04759, EQ: 0.04759, batch_cost: 0.00076s, reader_cost: 0.00004s, ips: 41834.18, eta: 0:00:00
[2024/04/20 17:10:18] ppsci MESSAGE: Finish saving checkpoint to: res/output_quick_start_case1/checkpoints/latest(latest checkpoint will be saved every epoch as expected, but this log will be printed only once for tidy logging)
[2024/04/20 17:10:18] ppsci INFO: [Train][Epoch  2/10][Iter  10/100] lr: 0.00200, loss: 0.01767, EQ: 0.01767, batch_cost: 0.00074s, reader_cost: 0.00004s, ips: 43304.95, eta: 0:00:00
[2024/04/20 17:10:18] ppsci INFO: [Train][Epoch  2/10][Iter  20/100] lr: 0.00200, loss: 0.01578, EQ: 0.01578, batch_cost: 0.00078s, reader_cost: 0.00004s, ips: 41222.70, eta: 0:00:00
[2024/04/20 17:10:18] ppsci INFO: [Train][Epoch  2/10][Iter  30/100] lr: 0.00200, loss: 0.01480, EQ: 0.01480, batch_cost: 0.00076s, reader_cost: 0.00004s, ips: 42259.96, eta: 0:00:00
[2024/04/20 17:10:18] ppsci INFO: [Train][Epoch  2/10][Iter  40/100] lr: 0.00200, loss: 0.01394, EQ: 0.01394, batch_cost: 0.00074s, reader_cost: 0.00004s, ips: 42969.88, eta: 0:00:00
[2024/04/20 17:10:18] ppsci INFO: [Train][Epoch  2/10][Iter  50/100] lr: 0.00200, loss: 0.01279, EQ: 0.01279, batch_cost: 0.00073s, reader_cost: 0.00004s, ips: 43920.84, eta: 0:00:00
[2024/04/20 17:10:18] ppsci INFO: [Train][Epoch  2/10][Iter  60/100] lr: 0.00200, loss: 0.01267, EQ: 0.01267, batch_cost: 0.00073s, reader_cost: 0.00004s, ips: 43689.33, eta: 0:00:00
[2024/04/20 17:10:18] ppsci INFO: [Train][Epoch  2/10][Iter  70/100] lr: 0.00200, loss: 0.01230, EQ: 0.01230, batch_cost: 0.00073s, reader_cost: 0.00004s, ips: 43732.15, eta: 0:00:00
[2024/04/20 17:10:18] ppsci INFO: [Train][Epoch  2/10][Iter  80/100] lr: 0.00200, loss: 0.01186, EQ: 0.01186, batch_cost: 0.00074s, reader_cost: 0.00004s, ips: 43477.64, eta: 0:00:00
[2024/04/20 17:10:18] ppsci INFO: [Train][Epoch  2/10][Iter  90/100] lr: 0.00200, loss: 0.01150, EQ: 0.01150, batch_cost: 0.00074s, reader_cost: 0.00004s, ips: 43421.35, eta: 0:00:00
[2024/04/20 17:10:18] ppsci INFO: [Train][Epoch  2/10][Iter 100/100] lr: 0.00200, loss: 0.01125, EQ: 0.01125, batch_cost: 0.00074s, reader_cost: 0.00004s, ips: 43526.93, eta: 0:00:00
[2024/04/20 17:10:18] ppsci INFO: [Train][Epoch  3/10][Iter  10/100] lr: 0.00200, loss: 0.01082, EQ: 0.01082, batch_cost: 0.00073s, reader_cost: 0.00004s, ips: 43567.14, eta: 0:00:00
[2024/04/20 17:10:18] ppsci INFO: [Train][Epoch  3/10][Iter  20/100] lr: 0.00200, loss: 0.00926, EQ: 0.00926, batch_cost: 0.00075s, reader_cost: 0.00004s, ips: 42926.36, eta: 0:00:00
[2024/04/20 17:10:18] ppsci INFO: [Train][Epoch  3/10][Iter  30/100] lr: 0.00200, loss: 0.00816, EQ: 0.00816, batch_cost: 0.00074s, reader_cost: 0.00004s, ips: 43464.70, eta: 0:00:00
[2024/04/20 17:10:18] ppsci INFO: [Train][Epoch  3/10][Iter  40/100] lr: 0.00200, loss: 0.00747, EQ: 0.00747, batch_cost: 0.00074s, reader_cost: 0.00004s, ips: 43405.35, eta: 0:00:00
[2024/04/20 17:10:18] ppsci INFO: [Train][Epoch  3/10][Iter  50/100] lr: 0.00200, loss: 0.00726, EQ: 0.00726, batch_cost: 0.00074s, reader_cost: 0.00004s, ips: 43289.72, eta: 0:00:00
[2024/04/20 17:10:18] ppsci INFO: [Train][Epoch  3/10][Iter  60/100] lr: 0.00200, loss: 0.00684, EQ: 0.00684, batch_cost: 0.00074s, reader_cost: 0.00004s, ips: 43466.53, eta: 0:00:00
[2024/04/20 17:10:18] ppsci INFO: [Train][Epoch  3/10][Iter  70/100] lr: 0.00200, loss: 0.00648, EQ: 0.00648, batch_cost: 0.00074s, reader_cost: 0.00004s, ips: 43343.81, eta: 0:00:00
[2024/04/20 17:10:18] ppsci INFO: [Train][Epoch  3/10][Iter  80/100] lr: 0.00200, loss: 0.00625, EQ: 0.00625, batch_cost: 0.00075s, reader_cost: 0.00004s, ips: 42511.56, eta: 0:00:00
[2024/04/20 17:10:18] ppsci INFO: [Train][Epoch  3/10][Iter  90/100] lr: 0.00200, loss: 0.00609, EQ: 0.00609, batch_cost: 0.00076s, reader_cost: 0.00004s, ips: 42288.47, eta: 0:00:00
[2024/04/20 17:10:18] ppsci INFO: [Train][Epoch  3/10][Iter 100/100] lr: 0.00200, loss: 0.00595, EQ: 0.00595, batch_cost: 0.00076s, reader_cost: 0.00004s, ips: 42217.11, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  4/10][Iter  10/100] lr: 0.00200, loss: 0.00364, EQ: 0.00364, batch_cost: 0.00073s, reader_cost: 0.00004s, ips: 43623.28, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  4/10][Iter  20/100] lr: 0.00200, loss: 0.00344, EQ: 0.00344, batch_cost: 0.00078s, reader_cost: 0.00004s, ips: 40969.11, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  4/10][Iter  30/100] lr: 0.00200, loss: 0.00346, EQ: 0.00346, batch_cost: 0.00076s, reader_cost: 0.00004s, ips: 41904.63, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  4/10][Iter  40/100] lr: 0.00200, loss: 0.00376, EQ: 0.00376, batch_cost: 0.00075s, reader_cost: 0.00004s, ips: 42617.60, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  4/10][Iter  50/100] lr: 0.00200, loss: 0.00369, EQ: 0.00369, batch_cost: 0.00088s, reader_cost: 0.00005s, ips: 36532.74, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  4/10][Iter  60/100] lr: 0.00200, loss: 0.00361, EQ: 0.00361, batch_cost: 0.00091s, reader_cost: 0.00005s, ips: 35241.78, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  4/10][Iter  70/100] lr: 0.00200, loss: 0.00351, EQ: 0.00351, batch_cost: 0.00088s, reader_cost: 0.00005s, ips: 36329.64, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  4/10][Iter  80/100] lr: 0.00200, loss: 0.00342, EQ: 0.00342, batch_cost: 0.00086s, reader_cost: 0.00005s, ips: 37338.49, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  4/10][Iter  90/100] lr: 0.00200, loss: 0.00342, EQ: 0.00342, batch_cost: 0.00084s, reader_cost: 0.00005s, ips: 38044.47, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  4/10][Iter 100/100] lr: 0.00200, loss: 0.00341, EQ: 0.00341, batch_cost: 0.00082s, reader_cost: 0.00005s, ips: 38850.78, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  5/10][Iter  10/100] lr: 0.00200, loss: 0.00306, EQ: 0.00306, batch_cost: 0.00084s, reader_cost: 0.00004s, ips: 38128.71, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  5/10][Iter  20/100] lr: 0.00200, loss: 0.00312, EQ: 0.00312, batch_cost: 0.00083s, reader_cost: 0.00004s, ips: 38521.04, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  5/10][Iter  30/100] lr: 0.00200, loss: 0.00445, EQ: 0.00445, batch_cost: 0.00081s, reader_cost: 0.00004s, ips: 39288.28, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  5/10][Iter  40/100] lr: 0.00200, loss: 0.00436, EQ: 0.00436, batch_cost: 0.00078s, reader_cost: 0.00005s, ips: 40887.23, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  5/10][Iter  50/100] lr: 0.00200, loss: 0.00384, EQ: 0.00384, batch_cost: 0.00076s, reader_cost: 0.00005s, ips: 41969.35, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  5/10][Iter  60/100] lr: 0.00200, loss: 0.00356, EQ: 0.00356, batch_cost: 0.00077s, reader_cost: 0.00005s, ips: 41596.44, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  5/10][Iter  70/100] lr: 0.00200, loss: 0.00332, EQ: 0.00332, batch_cost: 0.00076s, reader_cost: 0.00005s, ips: 42212.85, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  5/10][Iter  80/100] lr: 0.00200, loss: 0.00337, EQ: 0.00337, batch_cost: 0.00075s, reader_cost: 0.00005s, ips: 42695.25, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  5/10][Iter  90/100] lr: 0.00200, loss: 0.00342, EQ: 0.00342, batch_cost: 0.00074s, reader_cost: 0.00005s, ips: 43238.01, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  5/10][Iter 100/100] lr: 0.00200, loss: 0.00326, EQ: 0.00326, batch_cost: 0.00074s, reader_cost: 0.00005s, ips: 43363.92, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  6/10][Iter  10/100] lr: 0.00200, loss: 0.00152, EQ: 0.00152, batch_cost: 0.00078s, reader_cost: 0.00005s, ips: 40771.66, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  6/10][Iter  20/100] lr: 0.00200, loss: 0.00206, EQ: 0.00206, batch_cost: 0.00080s, reader_cost: 0.00005s, ips: 39876.22, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  6/10][Iter  30/100] lr: 0.00200, loss: 0.00343, EQ: 0.00343, batch_cost: 0.00085s, reader_cost: 0.00005s, ips: 37558.93, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  6/10][Iter  40/100] lr: 0.00200, loss: 0.00352, EQ: 0.00352, batch_cost: 0.00085s, reader_cost: 0.00005s, ips: 37735.10, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  6/10][Iter  50/100] lr: 0.00200, loss: 0.00361, EQ: 0.00361, batch_cost: 0.00084s, reader_cost: 0.00005s, ips: 38309.63, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  6/10][Iter  60/100] lr: 0.00200, loss: 0.00378, EQ: 0.00378, batch_cost: 0.00081s, reader_cost: 0.00005s, ips: 39307.49, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  6/10][Iter  70/100] lr: 0.00200, loss: 0.00360, EQ: 0.00360, batch_cost: 0.00081s, reader_cost: 0.00005s, ips: 39594.52, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  6/10][Iter  80/100] lr: 0.00200, loss: 0.00332, EQ: 0.00332, batch_cost: 0.00082s, reader_cost: 0.00005s, ips: 39212.10, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  6/10][Iter  90/100] lr: 0.00200, loss: 0.00311, EQ: 0.00311, batch_cost: 0.00081s, reader_cost: 0.00004s, ips: 39335.46, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  6/10][Iter 100/100] lr: 0.00200, loss: 0.00292, EQ: 0.00292, batch_cost: 0.00080s, reader_cost: 0.00004s, ips: 39836.38, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  7/10][Iter  10/100] lr: 0.00200, loss: 0.00126, EQ: 0.00126, batch_cost: 0.00076s, reader_cost: 0.00004s, ips: 42083.93, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  7/10][Iter  20/100] lr: 0.00200, loss: 0.00114, EQ: 0.00114, batch_cost: 0.00073s, reader_cost: 0.00004s, ips: 43695.25, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  7/10][Iter  30/100] lr: 0.00200, loss: 0.00124, EQ: 0.00124, batch_cost: 0.00073s, reader_cost: 0.00004s, ips: 44069.58, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  7/10][Iter  40/100] lr: 0.00200, loss: 0.00122, EQ: 0.00122, batch_cost: 0.00071s, reader_cost: 0.00004s, ips: 44812.83, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  7/10][Iter  50/100] lr: 0.00200, loss: 0.00114, EQ: 0.00114, batch_cost: 0.00071s, reader_cost: 0.00004s, ips: 45190.61, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  7/10][Iter  60/100] lr: 0.00200, loss: 0.00112, EQ: 0.00112, batch_cost: 0.00071s, reader_cost: 0.00004s, ips: 44831.03, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  7/10][Iter  70/100] lr: 0.00200, loss: 0.00114, EQ: 0.00114, batch_cost: 0.00071s, reader_cost: 0.00004s, ips: 45389.13, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  7/10][Iter  80/100] lr: 0.00200, loss: 0.00123, EQ: 0.00123, batch_cost: 0.00071s, reader_cost: 0.00004s, ips: 45215.80, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  7/10][Iter  90/100] lr: 0.00200, loss: 0.00127, EQ: 0.00127, batch_cost: 0.00071s, reader_cost: 0.00004s, ips: 45063.14, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  7/10][Iter 100/100] lr: 0.00200, loss: 0.00122, EQ: 0.00122, batch_cost: 0.00071s, reader_cost: 0.00004s, ips: 45201.04, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  8/10][Iter  10/100] lr: 0.00200, loss: 0.00078, EQ: 0.00078, batch_cost: 0.00072s, reader_cost: 0.00005s, ips: 44212.03, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  8/10][Iter  20/100] lr: 0.00200, loss: 0.00078, EQ: 0.00078, batch_cost: 0.00073s, reader_cost: 0.00004s, ips: 44071.80, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  8/10][Iter  30/100] lr: 0.00200, loss: 0.00087, EQ: 0.00087, batch_cost: 0.00073s, reader_cost: 0.00004s, ips: 44055.96, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  8/10][Iter  40/100] lr: 0.00200, loss: 0.00080, EQ: 0.00080, batch_cost: 0.00072s, reader_cost: 0.00004s, ips: 44331.23, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  8/10][Iter  50/100] lr: 0.00200, loss: 0.00076, EQ: 0.00076, batch_cost: 0.00072s, reader_cost: 0.00004s, ips: 44296.13, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  8/10][Iter  60/100] lr: 0.00200, loss: 0.00078, EQ: 0.00078, batch_cost: 0.00072s, reader_cost: 0.00004s, ips: 44510.98, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  8/10][Iter  70/100] lr: 0.00200, loss: 0.00086, EQ: 0.00086, batch_cost: 0.00072s, reader_cost: 0.00004s, ips: 44574.11, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  8/10][Iter  80/100] lr: 0.00200, loss: 0.00105, EQ: 0.00105, batch_cost: 0.00071s, reader_cost: 0.00004s, ips: 44850.33, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  8/10][Iter  90/100] lr: 0.00200, loss: 0.00124, EQ: 0.00124, batch_cost: 0.00072s, reader_cost: 0.00004s, ips: 44442.15, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  8/10][Iter 100/100] lr: 0.00200, loss: 0.00128, EQ: 0.00128, batch_cost: 0.00072s, reader_cost: 0.00004s, ips: 44362.73, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  9/10][Iter  10/100] lr: 0.00200, loss: 0.00453, EQ: 0.00453, batch_cost: 0.00074s, reader_cost: 0.00004s, ips: 43328.69, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  9/10][Iter  20/100] lr: 0.00200, loss: 0.00351, EQ: 0.00351, batch_cost: 0.00073s, reader_cost: 0.00004s, ips: 44072.48, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  9/10][Iter  30/100] lr: 0.00200, loss: 0.00262, EQ: 0.00262, batch_cost: 0.00071s, reader_cost: 0.00004s, ips: 44943.78, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  9/10][Iter  40/100] lr: 0.00200, loss: 0.00214, EQ: 0.00214, batch_cost: 0.00072s, reader_cost: 0.00004s, ips: 44514.26, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  9/10][Iter  50/100] lr: 0.00200, loss: 0.00202, EQ: 0.00202, batch_cost: 0.00072s, reader_cost: 0.00004s, ips: 44210.63, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  9/10][Iter  60/100] lr: 0.00200, loss: 0.00187, EQ: 0.00187, batch_cost: 0.00072s, reader_cost: 0.00004s, ips: 44209.32, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  9/10][Iter  70/100] lr: 0.00200, loss: 0.00172, EQ: 0.00172, batch_cost: 0.00072s, reader_cost: 0.00004s, ips: 44303.07, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  9/10][Iter  80/100] lr: 0.00200, loss: 0.00156, EQ: 0.00156, batch_cost: 0.00073s, reader_cost: 0.00004s, ips: 44097.84, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  9/10][Iter  90/100] lr: 0.00200, loss: 0.00144, EQ: 0.00144, batch_cost: 0.00072s, reader_cost: 0.00004s, ips: 44241.86, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch  9/10][Iter 100/100] lr: 0.00200, loss: 0.00132, EQ: 0.00132, batch_cost: 0.00072s, reader_cost: 0.00004s, ips: 44360.49, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch 10/10][Iter  10/100] lr: 0.00200, loss: 0.00027, EQ: 0.00027, batch_cost: 0.00073s, reader_cost: 0.00004s, ips: 44101.31, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch 10/10][Iter  20/100] lr: 0.00200, loss: 0.00025, EQ: 0.00025, batch_cost: 0.00074s, reader_cost: 0.00004s, ips: 43092.33, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch 10/10][Iter  30/100] lr: 0.00200, loss: 0.00024, EQ: 0.00024, batch_cost: 0.00072s, reader_cost: 0.00004s, ips: 44273.67, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch 10/10][Iter  40/100] lr: 0.00200, loss: 0.00027, EQ: 0.00027, batch_cost: 0.00072s, reader_cost: 0.00004s, ips: 44609.90, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch 10/10][Iter  50/100] lr: 0.00200, loss: 0.00035, EQ: 0.00035, batch_cost: 0.00071s, reader_cost: 0.00004s, ips: 45039.59, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch 10/10][Iter  60/100] lr: 0.00200, loss: 0.00043, EQ: 0.00043, batch_cost: 0.00072s, reader_cost: 0.00004s, ips: 44726.29, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch 10/10][Iter  70/100] lr: 0.00200, loss: 0.00046, EQ: 0.00046, batch_cost: 0.00071s, reader_cost: 0.00004s, ips: 44861.46, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch 10/10][Iter  80/100] lr: 0.00200, loss: 0.00048, EQ: 0.00048, batch_cost: 0.00073s, reader_cost: 0.00005s, ips: 43957.37, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch 10/10][Iter  90/100] lr: 0.00200, loss: 0.00055, EQ: 0.00055, batch_cost: 0.00073s, reader_cost: 0.00005s, ips: 44050.35, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: [Train][Epoch 10/10][Iter 100/100] lr: 0.00200, loss: 0.00055, EQ: 0.00055, batch_cost: 0.00072s, reader_cost: 0.00005s, ips: 44227.18, eta: 0:00:00
[2024/04/20 17:10:19] ppsci INFO: l2_rel = 0.03063
[2024/04/20 17:10:19] ppsci MESSAGE: 1D result is saved to: res/output_quick_start_case1/visual/epoch_0/u=sin(x).png
[2024/04/20 17:10:19] ppsci INFO: [Visualize][Epoch 0] Finish visualization
