metrics-daemon/host/cpu_percent (%)/mean,metrics-daemon/host/cpu_percent (%)/min,metrics-daemon/host/cpu_percent (%)/max,metrics-daemon/host/cpu_percent (%)/last,metrics-daemon/host/memory_percent (%)/mean,metrics-daemon/host/memory_percent (%)/min,metrics-daemon/host/memory_percent (%)/max,metrics-daemon/host/memory_percent (%)/last,metrics-daemon/host/swap_percent (%)/mean,metrics-daemon/host/swap_percent (%)/min,metrics-daemon/host/swap_percent (%)/max,metrics-daemon/host/swap_percent (%)/last,metrics-daemon/host/memory_used (GiB)/mean,metrics-daemon/host/memory_used (GiB)/min,metrics-daemon/host/memory_used (GiB)/max,metrics-daemon/host/memory_used (GiB)/last,metrics-daemon/host/load_average (%) (1 min)/mean,metrics-daemon/host/load_average (%) (1 min)/min,metrics-daemon/host/load_average (%) (1 min)/max,metrics-daemon/host/load_average (%) (1 min)/last,metrics-daemon/host/load_average (%) (5 min)/mean,metrics-daemon/host/load_average (%) (5 min)/min,metrics-daemon/host/load_average (%) (5 min)/max,metrics-daemon/host/load_average (%) (5 min)/last,metrics-daemon/host/load_average (%) (15 min)/mean,metrics-daemon/host/load_average (%) (15 min)/min,metrics-daemon/host/load_average (%) (15 min)/max,metrics-daemon/host/load_average (%) (15 min)/last,metrics-daemon/gpu:0/memory_used (MiB)/mean,metrics-daemon/gpu:0/memory_used (MiB)/min,metrics-daemon/gpu:0/memory_used (MiB)/max,metrics-daemon/gpu:0/memory_used (MiB)/last,metrics-daemon/gpu:0/memory_free (MiB)/mean,metrics-daemon/gpu:0/memory_free (MiB)/min,metrics-daemon/gpu:0/memory_free (MiB)/max,metrics-daemon/gpu:0/memory_free (MiB)/last,metrics-daemon/gpu:0/memory_total (MiB)/mean,metrics-daemon/gpu:0/memory_total (MiB)/min,metrics-daemon/gpu:0/memory_total (MiB)/max,metrics-daemon/gpu:0/memory_total (MiB)/last,metrics-daemon/gpu:0/memory_percent (%)/mean,metrics-daemon/gpu:0/memory_percent (%)/min,metrics-daemon/gpu:0/memory_percent (%)/max,metrics-daemon/gpu:0/memory_percent (%)/last,metrics-daemon/gpu:0/gpu_utilization (%)/mean,metrics-daemon/gpu:0/gpu_utilization (%)/min,metrics-daemon/gpu:0/gpu_utilization (%)/max,metrics-daemon/gpu:0/gpu_utilization (%)/last,metrics-daemon/gpu:0/memory_utilization (%)/mean,metrics-daemon/gpu:0/memory_utilization (%)/min,metrics-daemon/gpu:0/memory_utilization (%)/max,metrics-daemon/gpu:0/memory_utilization (%)/last,metrics-daemon/gpu:0/fan_speed (%)/mean,metrics-daemon/gpu:0/fan_speed (%)/min,metrics-daemon/gpu:0/fan_speed (%)/max,metrics-daemon/gpu:0/fan_speed (%)/last,metrics-daemon/gpu:0/temperature (C)/mean,metrics-daemon/gpu:0/temperature (C)/min,metrics-daemon/gpu:0/temperature (C)/max,metrics-daemon/gpu:0/temperature (C)/last,metrics-daemon/gpu:0/power_usage (W)/mean,metrics-daemon/gpu:0/power_usage (W)/min,metrics-daemon/gpu:0/power_usage (W)/max,metrics-daemon/gpu:0/power_usage (W)/last,metrics-daemon/duration (s),metrics-daemon/timestamp,metrics-daemon/last_timestamp
5.1434202753493965,0.0,23.2,5.1,50.746999585265065,49.3,50.9,50.8,0.0,0.0,0.0,0.0,7.558557152167541,7.333797454833984,7.576683044433594,7.572948455810547,1.157912588364886,1.09,1.23,1.09,1.471222171994238,1.45,1.5,1.45,1.1082363745666086,1.1,1.11,1.1,209.87253356402252,207.375,209.9375,209.9375,7772.439966426646,7772.375,7774.9375,7772.375,7982.312500000003,7982.3125,7982.3125,7982.3125,2.6,2.6,2.6,2.6,0.0,0.0,0.0,0.0,2.0497370544962936,2.0,3.0,2.0,0.0,0.0,0.0,0.0,49.0,49.0,49.0,49.0,17.86632982876493,17.652,18.098,18.098,20.054426347996923,1716646858.9916208,1716646858.9450622
5.437729895949726,0.0,23.2,5.7,50.75180450770729,49.3,50.9,50.8,0.0,0.0,0.0,0.0,7.559726522878481,7.333797454833984,7.576683044433594,7.570499420166016,1.1495564244816483,1.0,1.23,1.0,1.4685650937102952,1.42,1.5,1.42,1.1074896804211165,1.1,1.11,1.1,209.8784232969084,207.375,209.9375,209.9375,7772.434076695053,7772.375,7774.9375,7772.375,7982.312500000003,7982.3125,7982.3125,7982.3125,2.6,2.6,2.6,2.6,0.0,0.0,0.0,0.0,2.045227991898279,2.0,3.0,2.0,0.0,0.0,0.0,0.0,49.0,49.0,49.0,49.0,17.88513512495759,17.652,18.098,18.021,22.05377395299729,1716646860.9909682,1716646860.9448192
5.145095196815758,0.0,23.2,1.5,50.755809586975,49.3,50.9,50.8,0.0,0.0,0.0,0.0,7.560726020699903,7.333797454833984,7.576683044433594,7.568687438964844,1.1371281927563521,1.0,1.23,1.0,1.464529305545848,1.42,1.5,1.42,1.106867283753615,1.1,1.11,1.1,209.88333260244946,207.375,209.9375,209.9375,7772.429167392121,7772.375,7774.9375,7772.375,7982.312500000002,7982.3125,7982.3125,7982.3125,2.6,2.6,2.6,2.6,0.0,0.0,0.0,0.0,2.0414695286298414,2.0,3.0,2.0,0.0,0.0,0.0,0.0,49.0,49.0,49.0,49.0,17.895874525770765,17.652,18.098,18.094,24.052543252997566,1716646862.9897377,1716646862.9432778
4.881067315291605,0.0,23.2,2.2,50.7592040887657,49.3,50.9,50.8,0.0,0.0,0.0,0.0,7.561420631756859,7.333797454833984,7.576683044433594,7.5745086669921875,1.126594640048681,1.0,1.23,1.0,1.461108769996654,1.42,1.5,1.42,1.1063397706697953,1.1,1.11,1.1,209.88749349302637,207.375,209.9375,209.9375,7772.425006500867,7772.375,7774.9375,7772.375,7982.312500000003,7982.3125,7982.3125,7982.3125,2.6,2.6,2.6,2.6,0.0,0.0,0.0,0.0,2.038284026494135,2.0,3.0,2.0,0.0,0.0,0.0,0.0,49.0,49.0,49.0,49.0,17.90015182462312,17.652,18.098,17.941,26.053886890993454,1716646864.9910812,1716646864.9447782
4.969708093449726,0.0,23.2,4.7,50.762112254088876,49.3,50.9,50.8,0.0,0.0,0.0,0.0,7.562056149823395,7.333797454833984,7.576683044433594,7.569984436035156,1.1175702621309669,1.0,1.23,1.0,1.4581783069476886,1.42,1.5,1.42,1.1058878365712315,1.1,1.11,1.1,209.89105823400925,207.375,209.9375,209.9375,7772.421441761816,7772.375,7774.9375,7772.375,7982.312500000002,7982.3125,7982.3125,7982.3125,2.6,2.6,2.6,2.6,0.0,0.0,0.0,0.0,2.0355549345809374,2.0,3.0,2.0,0.0,0.0,0.0,0.0,49.0,49.0,49.0,49.0,17.902061100473333,17.652,18.098,17.897,28.053699773998233,1716646866.990894,1716646866.9443681
4.84201673206594,0.0,23.2,5.5,50.76463569866951,49.3,50.9,50.8,0.0,0.0,0.0,0.0,7.56253006676687,7.333797454833984,7.576683044433594,7.569553375244141,1.109739703421331,1.0,1.23,1.0,1.4556355082073975,1.42,1.5,1.42,1.105495687530285,1.1,1.11,1.1,209.89415140680975,207.375,209.9375,209.9375,7772.418348588715,7772.375,7774.9375,7772.375,7982.312500000002,7982.3125,7982.3125,7982.3125,2.6,2.6,2.6,2.6,0.0,0.0,0.0,0.0,2.033186857674456,2.0,3.0,2.0,0.0,0.0,0.0,0.0,49.0,49.0,49.0,49.0,17.903555762845944,17.652,18.098,17.952,30.055498432004242,1716646868.992693,1716646868.9461164
4.862180064444611,0.0,23.2,3.9,50.76850990230415,49.3,50.9,50.9,0.0,0.0,0.0,0.0,7.563108584779903,7.333797454833984,7.580066680908203,7.580066680908203,1.1015619165736055,0.92,1.23,0.92,1.4529128196049506,1.39,1.5,1.39,1.104986099833152,1.09,1.11,1.09,209.89685424343554,207.375,209.9375,209.9375,7772.415645752885,7772.375,7774.9375,7772.375,7982.312500000003,7982.3125,7982.3125,7982.3125,2.6000000000000005,2.6,2.6,2.6,0.0,0.0,0.0,0.0,2.031117619030002,2.0,3.0,2.0,0.0,0.0,0.0,0.0,49.0,49.0,49.0,49.0,17.907198479616337,17.652,18.098,17.95,32.05411100399215,1716646870.9913058,1716646870.944959
4.99777241132273,0.0,23.2,5.4,50.77175838809915,49.3,50.9,50.8,0.0,0.0,0.0,0.0,7.563698291264979,7.333797454833984,7.580066680908203,7.571163177490234,1.0909001825762394,0.92,1.23,0.92,1.449218434948103,1.39,1.5,1.39,1.1041060819617898,1.09,1.11,1.09,209.89924105430333,207.375,209.9375,209.9375,7772.413258942852,7772.375,7774.9375,7772.375,7982.312500000002,7982.3125,7982.3125,7982.3125,2.6000000000000005,2.6,2.6,2.6,0.0,0.0,0.0,0.0,2.0292903245514307,2.0,3.0,2.0,0.0,0.0,0.0,0.0,49.0,49.0,49.0,49.0,17.900606561308578,17.652,18.098,17.761,34.0538204619952,1716646872.991015,1716646872.944491
4.7829340112596235,0.0,23.2,1.3,50.77332557039416,49.3,50.9,50.8,0.0,0.0,0.0,0.0,7.564051559190271,7.333797454833984,7.580066680908203,7.569553375244141,1.08141659736445,0.92,1.23,0.92,1.4459322885162271,1.39,1.5,1.39,1.1033233082042129,1.09,1.11,1.09,209.90136411673225,207.375,209.9375,209.9375,7772.4111358808395,7772.375,7774.9375,7772.375,7982.3125,7982.3125,7982.3125,7982.3125,2.6000000000000005,2.6,2.6,2.6,0.0,0.0,0.0,0.0,2.0276649490612537,2.0,3.0,2.0,0.0,0.0,0.0,0.0,49.0,49.0,49.0,49.0,17.896399225090526,17.652,18.098,17.852,36.05454916600138,1716646874.9917436,1716646874.9443748
4.738926604344925,0.0,23.2,4.1,50.77871940737099,49.3,50.9,50.9,0.0,0.0,0.0,0.0,7.564695980655832,7.333797454833984,7.581211090087891,7.581211090087891,1.0701415111575092,0.85,1.23,0.85,1.4421952732155408,1.37,1.5,1.37,1.102224091450276,1.08,1.11,1.08,209.90326259250935,207.375,209.9375,209.9375,7772.409237404591,7772.375,7774.9375,7772.375,7982.312499999999,7982.3125,7982.3125,7982.3125,2.6,2.6,2.6,2.6,0.0,0.0,0.0,0.0,2.026211510536005,2.0,3.0,2.0,0.0,0.0,0.0,0.0,49.0,49.0,49.0,49.0,17.89451587436237,17.652,18.098,17.873,38.05379104799067,1716646876.9909854,1716646876.944788
4.751434240782642,0.0,23.2,5.9,50.78344948892532,49.3,50.9,50.8,0.0,0.0,0.0,0.0,7.565400521503721,7.333797454833984,7.581336975097656,7.576080322265625,1.0591486260922793,0.85,1.23,0.85,1.438590164472237,1.37,1.5,1.37,1.1011143204468272,1.08,1.11,1.08,209.90497225396732,207.375,209.9375,209.9375,7772.407527744048,7772.375,7774.9375,7772.375,7982.312499999998,7982.3125,7982.3125,7982.3125,2.6,2.6,2.6,2.6,0.0,0.0,0.0,0.0,2.0249026282643565,2.0,3.0,2.0,0.0,0.0,0.0,0.0,49.0,49.0,49.0,49.0,17.891567686946637,17.652,18.098,17.728,40.053891396004474,1716646878.9910858,1716646878.944397
4.731234752585481,0.0,23.2,3.3,50.787840093823384,49.3,50.9,50.9,0.0,0.0,0.0,0.0,7.565993787124601,7.333797454833984,7.581336975097656,7.580448150634766,1.066464088252848,0.85,2.22,2.22,1.4387300856643386,1.37,1.64,1.64,1.101370166168634,1.08,1.18,1.18,209.90651934515577,207.375,209.9375,209.9375,7772.405980652903,7772.375,7774.9375,7772.375,7982.312499999998,7982.3125,7982.3125,7982.3125,2.6000000000000005,2.6,2.6,2.6,0.0,0.0,0.0,0.0,2.023718204251984,2.0,3.0,2.0,0.0,0.0,0.0,0.0,49.0,49.0,49.0,49.0,17.882895070328846,17.652,18.098,17.772,42.05408105599054,1716646880.9912753,1716646880.9448445
4.6242226531073,0.0,23.2,2.8,50.79292897074276,49.3,50.9,50.9,0.0,0.0,0.0,0.0,7.566699619762455,7.333797454833984,7.588218688964844,7.588218688964844,1.118801832340428,0.85,2.22,2.22,1.4478620160625013,1.37,1.64,1.64,1.104937722903197,1.08,1.18,1.18,209.90792498467522,207.375,209.9375,209.9375,7772.404575014006,7772.375,7774.9375,7772.375,7982.3125,7982.3125,7982.3125,7982.3125,2.6000000000000005,2.6,2.6,2.6,0.0,0.0,0.0,0.0,2.022642075168169,2.0,3.0,2.0,0.0,0.0,0.0,0.0,49.0,49.0,49.0,49.0,17.87810276018865,17.652,18.098,17.751,44.05280830099946,1716646882.9900024,1716646882.943275
4.658283572407779,0.0,23.2,4.8,50.79429890241406,49.3,50.9,50.8,0.0,0.0,0.0,0.0,7.567111904755302,7.333797454833984,7.588218688964844,7.570774078369141,1.166648078361871,0.85,2.22,2.22,1.4562102720224757,1.37,1.64,1.64,1.1081991255637704,1.08,1.18,1.18,209.90920999834472,207.375,209.9375,209.9375,7772.403290000038,7772.375,7774.9375,7772.375,7982.3125,7982.3125,7982.3125,7982.3125,2.6,2.6,2.6,2.6,0.0,0.0,0.0,0.0,2.0216582914260113,2.0,3.0,2.0,0.0,0.0,0.0,0.0,49.0,49.0,49.0,49.0,17.870374392745475,17.652,18.098,17.689,46.053821604000404,1716646884.991016,1716646884.944427
4.5895318861189995,0.0,23.2,2.2,50.7945361233095,49.3,50.9,50.8,0.0,0.0,0.0,0.0,7.567287924099527,7.333797454833984,7.588218688964844,7.570732116699219,1.2073369009432076,0.85,2.22,2.12,1.4635436237163777,1.37,1.64,1.63,1.1111867384977243,1.08,1.18,1.18,209.91038713698757,207.375,209.9375,209.9375,7772.402112861126,7772.375,7774.9375,7772.375,7982.3125,7982.3125,7982.3125,7982.3125,2.6,2.6,2.6,2.6,0.0,0.0,0.0,0.0,2.020757095845516,2.0,3.0,2.0,0.0,0.0,0.0,0.0,49.0,49.0,49.0,49.0,17.870045025720348,17.652,18.098,17.924,48.053309955997975,1716646886.9905045,1716646886.9443116
4.484965877681137,0.0,23.2,4.4,50.79370343501427,49.3,50.9,50.7,0.0,0.0,0.0,0.0,7.5672045374648516,7.333797454833984,7.588218688964844,7.553112030029297,1.243808642548414,0.85,2.22,2.12,1.4701955319481357,1.37,1.64,1.63,1.113936643837876,1.08,1.18,1.18,209.91147061668647,207.375,209.9375,209.9375,7772.401029382204,7772.375,7774.9375,7772.375,7982.3125,7982.3125,7982.3125,7982.3125,2.6000000000000005,2.6,2.6,2.6,0.0,0.0,0.0,0.0,2.0199276066021468,2.0,3.0,2.0,0.0,0.0,0.0,0.0,49.0,49.0,49.0,49.0,17.86801390492309,17.652,18.098,17.77,50.05352425899764,1716646888.9907184,1716646888.9443758
4.671905233567535,0.0,23.2,6.8,50.79010309094333,49.3,50.9,50.7,0.0,0.0,0.0,0.0,7.566834772422266,7.333797454833984,7.588218688964844,7.559165954589844,1.275759336446048,0.85,2.22,1.95,1.4761338900617411,1.37,1.64,1.61,1.116374094139057,1.08,1.18,1.17,209.91247073449483,207.375,209.9375,209.9375,7772.400029264898,7772.375,7774.9375,7772.375,7982.312499999999,7982.3125,7982.3125,7982.3125,2.600000000000001,2.6,2.6,2.6,0.0,0.0,0.0,0.0,2.0191619369366975,2.0,3.0,2.0,0.0,0.0,0.0,0.0,49.0,49.0,49.0,49.0,17.864734903752666,17.652,18.098,17.794,52.053545729999314,1716646890.9907393,1716646890.9443502
4.568644450914199,0.0,23.2,1.7,50.78955108564575,49.3,50.9,50.8,0.0,0.0,0.0,0.0,7.566738197589731,7.333797454833984,7.588218688964844,7.5660400390625,1.3007169740569275,0.85,2.22,1.95,1.4810890698890253,1.37,1.64,1.61,1.1183591087612677,1.08,1.18,1.17,209.91339721756,207.375,209.9375,209.9375,7772.399102781256,7772.375,7774.9375,7772.375,7982.312499999999,7982.3125,7982.3125,7982.3125,2.6000000000000005,2.6,2.6,2.6,0.0,0.0,0.0,0.0,2.0281603027693897,2.0,3.0,3.0,0.0,0.0,0.0,0.0,49.0,49.0,49.0,49.0,17.864259036647162,17.652,18.098,17.884,54.05444373599312,1716646892.9916382,1716646892.944938
4.46351958667011,0.0,23.2,1.8,50.7889892839828,49.3,50.9,50.7,0.0,0.0,0.0,0.0,7.566583625635408,7.333797454833984,7.588218688964844,7.559593200683594,1.3238781381605684,0.85,2.22,1.95,1.4856875684156379,1.37,1.64,1.61,1.1202012376647263,1.08,1.18,1.17,209.91425700954957,207.375,209.9375,209.9375,7772.398242989412,7772.375,7774.9375,7772.375,7982.312499999998,7982.3125,7982.3125,7982.3125,2.600000000000001,2.6,2.6,2.6,0.0,0.0,0.0,0.0,2.026694275082253,2.0,3.0,2.0,0.0,0.0,0.0,0.0,49.0,49.0,49.0,49.0,17.866025543834503,17.652,18.098,17.936,56.05399488899275,1716646894.9911892,1716646894.9444227
4.552127855009704,0.0,23.2,5.7,50.78760738731591,49.3,50.9,50.7,0.0,0.0,0.0,0.0,7.566385671378121,7.333797454833984,7.588218688964844,7.560260772705078,1.3498494175535953,0.85,2.22,2.12,1.4910055694048718,1.37,1.65,1.65,1.1221758152928416,1.08,1.18,1.18,209.91505791717822,207.375,209.9375,209.9375,7772.39744208176,7772.375,7774.9375,7772.375,7982.312499999998,7982.3125,7982.3125,7982.3125,2.6,2.6,2.6,2.6,0.0,0.0,0.0,0.0,2.0257744430644133,2.0,3.0,2.0,0.0,0.0,0.0,0.0,49.0,49.0,49.0,49.0,17.867695485026786,17.652,18.098,17.865,58.05443507600285,1716646896.9916296,1716646896.944361
