metrics-daemon/host/cpu_percent (%)/mean,metrics-daemon/host/cpu_percent (%)/min,metrics-daemon/host/cpu_percent (%)/max,metrics-daemon/host/cpu_percent (%)/last,metrics-daemon/host/memory_percent (%)/mean,metrics-daemon/host/memory_percent (%)/min,metrics-daemon/host/memory_percent (%)/max,metrics-daemon/host/memory_percent (%)/last,metrics-daemon/host/swap_percent (%)/mean,metrics-daemon/host/swap_percent (%)/min,metrics-daemon/host/swap_percent (%)/max,metrics-daemon/host/swap_percent (%)/last,metrics-daemon/host/memory_used (GiB)/mean,metrics-daemon/host/memory_used (GiB)/min,metrics-daemon/host/memory_used (GiB)/max,metrics-daemon/host/memory_used (GiB)/last,metrics-daemon/host/load_average (%) (1 min)/mean,metrics-daemon/host/load_average (%) (1 min)/min,metrics-daemon/host/load_average (%) (1 min)/max,metrics-daemon/host/load_average (%) (1 min)/last,metrics-daemon/host/load_average (%) (5 min)/mean,metrics-daemon/host/load_average (%) (5 min)/min,metrics-daemon/host/load_average (%) (5 min)/max,metrics-daemon/host/load_average (%) (5 min)/last,metrics-daemon/host/load_average (%) (15 min)/mean,metrics-daemon/host/load_average (%) (15 min)/min,metrics-daemon/host/load_average (%) (15 min)/max,metrics-daemon/host/load_average (%) (15 min)/last,metrics-daemon/gpu:0/memory_used (MiB)/mean,metrics-daemon/gpu:0/memory_used (MiB)/min,metrics-daemon/gpu:0/memory_used (MiB)/max,metrics-daemon/gpu:0/memory_used (MiB)/last,metrics-daemon/gpu:0/memory_free (MiB)/mean,metrics-daemon/gpu:0/memory_free (MiB)/min,metrics-daemon/gpu:0/memory_free (MiB)/max,metrics-daemon/gpu:0/memory_free (MiB)/last,metrics-daemon/gpu:0/memory_total (MiB)/mean,metrics-daemon/gpu:0/memory_total (MiB)/min,metrics-daemon/gpu:0/memory_total (MiB)/max,metrics-daemon/gpu:0/memory_total (MiB)/last,metrics-daemon/gpu:0/memory_percent (%)/mean,metrics-daemon/gpu:0/memory_percent (%)/min,metrics-daemon/gpu:0/memory_percent (%)/max,metrics-daemon/gpu:0/memory_percent (%)/last,metrics-daemon/gpu:0/gpu_utilization (%)/mean,metrics-daemon/gpu:0/gpu_utilization (%)/min,metrics-daemon/gpu:0/gpu_utilization (%)/max,metrics-daemon/gpu:0/gpu_utilization (%)/last,metrics-daemon/gpu:0/memory_utilization (%)/mean,metrics-daemon/gpu:0/memory_utilization (%)/min,metrics-daemon/gpu:0/memory_utilization (%)/max,metrics-daemon/gpu:0/memory_utilization (%)/last,metrics-daemon/gpu:0/fan_speed (%)/mean,metrics-daemon/gpu:0/fan_speed (%)/min,metrics-daemon/gpu:0/fan_speed (%)/max,metrics-daemon/gpu:0/fan_speed (%)/last,metrics-daemon/gpu:0/temperature (C)/mean,metrics-daemon/gpu:0/temperature (C)/min,metrics-daemon/gpu:0/temperature (C)/max,metrics-daemon/gpu:0/temperature (C)/last,metrics-daemon/gpu:0/power_usage (W)/mean,metrics-daemon/gpu:0/power_usage (W)/min,metrics-daemon/gpu:0/power_usage (W)/max,metrics-daemon/gpu:0/power_usage (W)/last,metrics-daemon/duration (s),metrics-daemon/timestamp,metrics-daemon/last_timestamp
7.384051167075985,0.8,14.9,8.0,30.11389044126003,9.7,49.5,49.5,2.7773635203476474,2.7,2.8,2.7,4.3797197907813326,1.1861457824707031,7.4056854248046875,7.4056854248046875,0.7303993430859484,0.66,0.83,0.83,0.3503038314941521,0.32,0.39,0.39,0.2890158297391245,0.28,0.3,0.3,177.56250000000006,177.5625,177.5625,177.5625,7804.749999999997,7804.75,7804.75,7804.75,7982.312500000003,7982.3125,7982.3125,7982.3125,2.2,2.2,2.2,2.2,0.0,0.0,0.0,0.0,2.0495758779288584,2.0,3.0,2.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,17.886279573853802,17.669,18.034,17.98,20.05352555399986,1717431287.3396695,1717431287.2943182
7.4113191955675815,0.8,14.9,8.3,31.99613277060182,9.7,52.3,52.3,2.770348338664347,2.7,2.8,2.7,4.6738887621888265,1.1861457824707031,7.846172332763672,7.846172332763672,0.739430942859477,0.66,0.83,0.83,0.3539034040536454,0.32,0.39,0.39,0.29001185318696604,0.28,0.3,0.3,177.56250000000006,177.5625,177.5625,177.5625,7804.749999999998,7804.75,7804.75,7804.75,7982.312500000001,7982.3125,7982.3125,7982.3125,2.1999999999999997,2.2,2.2,2.2,0.0,0.0,0.0,0.0,2.0450804304525296,2.0,3.0,2.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,17.887409878304627,17.669,18.034,17.849,22.053272755998478,1717431289.3394167,1717431289.2943428
7.480828522708015,0.8,14.9,7.7,33.8622172028017,9.7,56.3,56.3,2.7644983597507116,2.7,2.8,2.7,4.965241238843537,1.1861457824707031,8.475662231445312,8.475662231445312,0.7471849414661841,0.66,0.84,0.84,0.3571276210428498,0.32,0.4,0.4,0.29084244007646054,0.28,0.3,0.3,177.56250000000006,177.5625,177.5625,177.5625,7804.749999999998,7804.75,7804.75,7804.75,7982.312500000001,7982.3125,7982.3125,7982.3125,2.1999999999999997,2.2,2.2,2.2,0.0,0.0,0.0,0.0,2.0413316761126,2.0,3.0,2.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,17.881975644985385,17.669,18.034,17.815,24.05348840699844,1717431291.3396323,1717431291.2943137
7.557028281055603,0.8,14.9,7.6,35.68738321301974,9.7,58.8,58.8,2.7574962387341047,2.6,2.8,2.6,5.250176927463799,1.1861457824707031,8.860305786132812,8.860305786132812,0.7543102616468934,0.66,0.84,0.84,0.3604188910941695,0.32,0.4,0.4,0.291545456883639,0.28,0.3,0.3,177.56250000000003,177.5625,177.5625,177.5625,7804.749999999998,7804.75,7804.75,7804.75,7982.312500000001,7982.3125,7982.3125,7982.3125,2.1999999999999993,2.2,2.2,2.2,0.0,0.0,0.0,0.0,2.038158684047969,2.0,3.0,2.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,17.881189360384802,17.669,18.034,17.931,26.053593850998368,1717431293.339738,1717431293.2943392
7.728098200367448,0.8,14.9,3.3,36.45827138773359,9.7,58.9,43.0,2.7462704759733554,2.6,2.8,2.6,5.370549998169922,1.1861457824707031,8.874725341796875,6.394824981689453,0.7604179169460148,0.66,0.84,0.84,0.3632400895076159,0.32,0.4,0.4,0.2921480660305727,0.28,0.3,0.3,177.56250000000003,177.5625,177.5625,177.5625,7804.749999999997,7804.75,7804.75,7804.75,7982.312500000001,7982.3125,7982.3125,7982.3125,2.1999999999999993,2.2,2.2,2.2,0.0,0.0,0.0,0.0,2.0354388747985817,2.0,3.0,2.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,17.885442335796444,17.669,18.034,17.968,28.053119145999517,1717431295.3392632,1717431295.294219
7.8518640600802145,0.8,16.2,16.2,36.89317924559664,9.7,58.9,43.0,2.7365461170514878,2.6,2.8,2.6,5.4387635314158524,1.1861457824707031,8.874725341796875,6.398807525634766,0.7667191290039632,0.66,0.86,0.86,0.366189178381455,0.32,0.41,0.41,0.29317529896803113,0.28,0.31,0.31,177.56250000000003,177.5625,177.5625,177.5625,7804.749999999998,7804.75,7804.75,7804.75,7982.3125,7982.3125,7982.3125,7982.3125,2.1999999999999993,2.2,2.2,2.2,0.0,0.0,0.0,0.0,2.033082844911093,2.0,3.0,2.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,17.89347024211742,17.669,18.034,18.002,30.050927622998643,1717431297.3370712,1717431297.292902
7.949687135834355,0.8,16.2,14.6,37.279329133883365,9.7,58.9,43.1,2.7280179069949355,2.6,2.8,2.6,5.498953105489263,1.1861457824707031,8.874725341796875,6.404560089111328,0.7725451458037785,0.66,0.86,0.86,0.3689254601819741,0.32,0.41,0.41,0.29422611597676845,0.28,0.31,0.31,177.56250000000003,177.5625,177.5625,177.5625,7804.749999999999,7804.75,7804.75,7804.75,7982.3125,7982.3125,7982.3125,7982.3125,2.1999999999999993,2.2,2.2,2.2,0.0,0.0,0.0,0.0,2.031016588460712,2.0,3.0,2.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,17.897957430490273,17.669,18.034,17.966,32.052867675000016,1717431299.339012,1717431299.2939892
8.025956272861908,0.8,16.2,6.5,37.6212676525132,9.7,58.9,43.1,2.720497425188541,2.6,2.8,2.6,5.552203104222896,1.1861457824707031,8.874725341796875,6.405487060546875,0.7778385630430439,0.66,0.87,0.87,0.37149424159875327,0.32,0.42,0.42,0.2951527611268077,0.28,0.31,0.31,177.5625,177.5625,177.5625,177.5625,7804.749999999998,7804.75,7804.75,7804.75,7982.3125,7982.3125,7982.3125,7982.3125,2.1999999999999993,2.2,2.2,2.2,0.0,0.0,0.0,0.0,2.0291945026727136,2.0,3.0,2.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,17.89682739608178,17.669,18.034,17.873,34.0533487699995,1717431301.3394926,1717431301.2939615
7.944146029869737,0.8,16.2,6.4,37.92513148895156,9.7,58.9,43.1,2.7138143444196094,2.6,2.8,2.6,5.599575554712136,1.1861457824707031,8.874725341796875,6.407505035400391,0.7829500596240405,0.66,0.87,0.87,0.37418448863008286,0.32,0.42,0.42,0.29597622490530434,0.28,0.31,0.31,177.5625,177.5625,177.5625,177.5625,7804.749999999998,7804.75,7804.75,7804.75,7982.312499999999,7982.3125,7982.3125,7982.3125,2.199999999999999,2.2,2.2,2.2,0.0,0.0,0.0,0.0,2.027575304747356,2.0,3.0,2.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,17.896819869042847,17.669,18.034,17.875,36.05292964699947,1717431303.3390734,1717431303.2939212
7.869961062378099,0.8,16.2,6.6,38.1971341252661,9.7,58.9,43.1,2.707832010240338,2.6,2.8,2.6,5.642119172697725,1.1861457824707031,8.874725341796875,6.410381317138672,0.7875255969834575,0.66,0.87,0.87,0.37659265278871235,0.32,0.42,0.42,0.29671334530162546,0.28,0.31,0.31,177.56250000000003,177.5625,177.5625,177.5625,7804.75,7804.75,7804.75,7804.75,7982.3125,7982.3125,7982.3125,7982.3125,2.199999999999999,2.2,2.2,2.2,0.0,0.0,0.0,0.0,2.026125886320859,2.0,3.0,2.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,17.890613016744222,17.669,18.034,17.71,38.053081351999936,1717431305.3392253,1717431305.2942061
8.00915931670628,0.8,16.2,6.8,38.4457354989066,9.7,58.9,43.2,2.7024473660836645,2.6,2.8,2.6,5.680670406963806,1.1861457824707031,8.874725341796875,6.415081024169922,0.7920214373208714,0.66,0.88,0.88,0.37913766153299283,0.32,0.43,0.43,0.29775426366018215,0.28,0.32,0.32,177.56250000000003,177.5625,177.5625,177.5625,7804.749999999999,7804.75,7804.75,7804.75,7982.312499999999,7982.3125,7982.3125,7982.3125,2.199999999999999,2.2,2.2,2.2,0.0,0.0,0.0,0.0,2.02482128025807,2.0,3.0,2.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,17.88614199366911,17.669,18.034,17.837,40.05314961899967,1717431307.3392935,1717431307.294033
7.937296569738593,0.8,16.2,6.4,38.67182380151625,9.7,58.9,43.2,2.6975754987038845,2.6,2.8,2.6,5.7156620082120675,1.1861457824707031,8.874725341796875,6.417724609375,0.7962052428228794,0.66,0.88,0.88,0.38155641082094766,0.32,0.43,0.43,0.29881215545782186,0.28,0.32,0.32,177.5625,177.5625,177.5625,177.5625,7804.75,7804.75,7804.75,7804.75,7982.312499999998,7982.3125,7982.3125,7982.3125,2.199999999999999,2.2,2.2,2.2,0.0,0.0,0.0,0.0,2.0236409089287717,2.0,3.0,2.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,17.882633870664396,17.669,18.034,17.751,42.05296891799844,1717431309.339113,1717431309.293928
7.858139782972641,0.8,16.2,6.4,38.87723614417578,9.7,58.9,43.2,2.693149166216742,2.6,2.8,2.6,5.747562207115383,1.1861457824707031,8.874725341796875,6.420352935791016,0.800125731922616,0.66,0.89,0.89,0.38387326043101344,0.32,0.44,0.44,0.2997733029589177,0.28,0.32,0.32,177.5625,177.5625,177.5625,177.5625,7804.750000000001,7804.75,7804.75,7804.75,7982.312499999998,7982.3125,7982.3125,7982.3125,2.199999999999999,2.2,2.2,2.2,0.0,0.0,0.0,0.0,2.0225684819291248,2.0,3.0,2.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,17.877085627488633,17.669,18.034,17.807,44.05127586999879,1717431311.3374197,1717431311.2923627
7.964669000469538,0.8,16.2,6.7,39.0651515353293,9.7,58.9,43.2,2.6890998682007687,2.6,2.8,2.6,5.777059062704009,1.1861457824707031,8.874725341796875,6.428089141845703,0.8040326667485873,0.66,0.89,0.89,0.3863131522847069,0.32,0.44,0.44,0.30065257998252404,0.28,0.32,0.32,177.5625,177.5625,177.5625,177.5625,7804.750000000001,7804.75,7804.75,7804.75,7982.312499999998,7982.3125,7982.3125,7982.3125,2.199999999999999,2.2,2.2,2.2,0.0,0.0,0.0,0.0,2.0215874061924017,2.0,3.0,2.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,17.87327489614442,17.669,18.034,17.783,46.05325736499981,1717431313.3394015,1717431313.2940698
7.905765595014176,0.8,16.2,6.4,39.23832297425459,9.7,58.9,43.3,2.685391800202759,2.6,2.8,2.6,5.804203234739262,1.1861457824707031,8.874725341796875,6.430473327636719,0.8076103668201349,0.66,0.89,0.89,0.38854743604340464,0.32,0.44,0.44,0.3014577608482262,0.28,0.32,0.32,177.56250000000003,177.5625,177.5625,177.5625,7804.750000000001,7804.75,7804.75,7804.75,7982.312499999999,7982.3125,7982.3125,7982.3125,2.199999999999999,2.2,2.2,2.2,0.0,0.0,0.0,0.0,2.0206890048319686,2.0,3.0,2.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,17.87239173663396,17.669,18.034,17.893,48.05307606399947,1717431315.33922,1717431315.293969
7.849777324347087,0.8,16.2,6.3,39.40058487454174,9.7,58.9,43.3,2.681980442762937,2.6,2.8,2.6,5.82926184136619,1.1861457824707031,8.874725341796875,6.431968688964844,0.8112019779466533,0.66,0.9,0.9,0.39090312823486845,0.32,0.45,0.45,0.302198513253607,0.28,0.32,0.32,177.56250000000003,177.5625,177.5625,177.5625,7804.750000000001,7804.75,7804.75,7804.75,7982.312499999999,7982.3125,7982.3125,7982.3125,2.199999999999999,2.2,2.2,2.2,0.0,0.0,0.0,0.0,2.019862490509082,2.0,3.0,2.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,17.87271734460674,17.669,18.034,17.851,50.05265094599963,1717431317.3387947,1717431317.2939193
7.942978700341398,0.8,16.2,6.7,39.550495577078266,9.7,58.9,43.3,2.6788287539496696,2.6,2.8,2.6,5.852546846305043,1.1861457824707031,8.874725341796875,6.435951232910156,0.814615762673279,0.66,0.9,0.9,0.39317507001378876,0.32,0.45,0.45,0.30288287999666613,0.28,0.32,0.32,177.56250000000006,177.5625,177.5625,177.5625,7804.750000000003,7804.75,7804.75,7804.75,7982.312499999999,7982.3125,7982.3125,7982.3125,2.199999999999999,2.2,2.2,2.2,0.0,0.0,0.0,0.0,2.0190988909073715,2.0,3.0,2.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,17.870819030677858,17.669,18.034,17.82,52.05381861499882,1717431319.3399625,1717431319.2936664
7.916798652853307,0.8,16.2,6.5,39.68914535597096,9.7,58.9,43.3,2.675913812937232,2.6,2.8,2.6,5.874160107536064,1.1861457824707031,8.874725341796875,6.4378662109375,0.8178695420210659,0.66,0.91,0.91,0.3952763498655568,0.32,0.45,0.45,0.3036122693246331,0.28,0.33,0.33,177.56250000000003,177.5625,177.5625,177.5625,7804.750000000003,7804.75,7804.75,7804.75,7982.312499999998,7982.3125,7982.3125,7982.3125,2.199999999999999,2.2,2.2,2.2,0.0,0.0,0.0,0.0,2.0183926498652904,2.0,3.0,2.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,17.868317858590036,17.669,18.034,17.763,54.052578246999474,1717431321.3387225,1717431321.293606
7.8635855153588246,0.8,16.2,6.5,39.81794203812371,9.7,58.9,43.3,2.6732060189384117,2.6,2.8,2.6,5.89428000534386,1.1861457824707031,8.874725341796875,6.438819885253906,0.8211557733028447,0.66,0.91,0.91,0.3972283055283448,0.32,0.45,0.45,0.3045535020352638,0.28,0.33,0.33,177.56250000000003,177.5625,177.5625,177.5625,7804.750000000003,7804.75,7804.75,7804.75,7982.312499999999,7982.3125,7982.3125,7982.3125,2.1999999999999993,2.2,2.2,2.2,0.0,0.0,0.0,0.0,2.0177365962951224,2.0,3.0,2.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,17.866595277210408,17.669,18.034,17.883,56.05191440099952,1717431323.3380582,1717431323.2934346
7.945514804942421,0.8,16.2,6.6,39.937975063659906,9.7,58.9,43.3,2.670682470506173,2.6,2.8,2.6,5.913132003705457,1.1861457824707031,8.874725341796875,6.441181182861328,0.8242184015431235,0.66,0.91,0.91,0.3990474458172043,0.32,0.45,0.45,0.30543069128383393,0.28,0.33,0.33,177.56250000000009,177.5625,177.5625,177.5625,7804.750000000002,7804.75,7804.75,7804.75,7982.3125,7982.3125,7982.3125,7982.3125,2.1999999999999993,2.2,2.2,2.2,0.0,0.0,0.0,0.0,2.017125181190832,2.0,3.0,2.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,17.867745318580134,17.669,18.034,17.862,58.05312336099996,1717431325.3392673,1717431325.294112
