metrics-daemon/host/cpu_percent (%)/mean,metrics-daemon/host/cpu_percent (%)/min,metrics-daemon/host/cpu_percent (%)/max,metrics-daemon/host/cpu_percent (%)/last,metrics-daemon/host/memory_percent (%)/mean,metrics-daemon/host/memory_percent (%)/min,metrics-daemon/host/memory_percent (%)/max,metrics-daemon/host/memory_percent (%)/last,metrics-daemon/host/swap_percent (%)/mean,metrics-daemon/host/swap_percent (%)/min,metrics-daemon/host/swap_percent (%)/max,metrics-daemon/host/swap_percent (%)/last,metrics-daemon/host/memory_used (GiB)/mean,metrics-daemon/host/memory_used (GiB)/min,metrics-daemon/host/memory_used (GiB)/max,metrics-daemon/host/memory_used (GiB)/last,metrics-daemon/host/load_average (%) (1 min)/mean,metrics-daemon/host/load_average (%) (1 min)/min,metrics-daemon/host/load_average (%) (1 min)/max,metrics-daemon/host/load_average (%) (1 min)/last,metrics-daemon/host/load_average (%) (5 min)/mean,metrics-daemon/host/load_average (%) (5 min)/min,metrics-daemon/host/load_average (%) (5 min)/max,metrics-daemon/host/load_average (%) (5 min)/last,metrics-daemon/host/load_average (%) (15 min)/mean,metrics-daemon/host/load_average (%) (15 min)/min,metrics-daemon/host/load_average (%) (15 min)/max,metrics-daemon/host/load_average (%) (15 min)/last,metrics-daemon/gpu:0/memory_used (MiB)/mean,metrics-daemon/gpu:0/memory_used (MiB)/min,metrics-daemon/gpu:0/memory_used (MiB)/max,metrics-daemon/gpu:0/memory_used (MiB)/last,metrics-daemon/gpu:0/memory_free (MiB)/mean,metrics-daemon/gpu:0/memory_free (MiB)/min,metrics-daemon/gpu:0/memory_free (MiB)/max,metrics-daemon/gpu:0/memory_free (MiB)/last,metrics-daemon/gpu:0/memory_total (MiB)/mean,metrics-daemon/gpu:0/memory_total (MiB)/min,metrics-daemon/gpu:0/memory_total (MiB)/max,metrics-daemon/gpu:0/memory_total (MiB)/last,metrics-daemon/gpu:0/memory_percent (%)/mean,metrics-daemon/gpu:0/memory_percent (%)/min,metrics-daemon/gpu:0/memory_percent (%)/max,metrics-daemon/gpu:0/memory_percent (%)/last,metrics-daemon/gpu:0/gpu_utilization (%)/mean,metrics-daemon/gpu:0/gpu_utilization (%)/min,metrics-daemon/gpu:0/gpu_utilization (%)/max,metrics-daemon/gpu:0/gpu_utilization (%)/last,metrics-daemon/gpu:0/memory_utilization (%)/mean,metrics-daemon/gpu:0/memory_utilization (%)/min,metrics-daemon/gpu:0/memory_utilization (%)/max,metrics-daemon/gpu:0/memory_utilization (%)/last,metrics-daemon/gpu:0/fan_speed (%)/mean,metrics-daemon/gpu:0/fan_speed (%)/min,metrics-daemon/gpu:0/fan_speed (%)/max,metrics-daemon/gpu:0/fan_speed (%)/last,metrics-daemon/gpu:0/temperature (C)/mean,metrics-daemon/gpu:0/temperature (C)/min,metrics-daemon/gpu:0/temperature (C)/max,metrics-daemon/gpu:0/temperature (C)/last,metrics-daemon/gpu:0/power_usage (W)/mean,metrics-daemon/gpu:0/power_usage (W)/min,metrics-daemon/gpu:0/power_usage (W)/max,metrics-daemon/gpu:0/power_usage (W)/last,metrics-daemon/duration (s),metrics-daemon/timestamp,metrics-daemon/last_timestamp
57.94420133768501,6.5,99.5,6.5,81.23761422369286,12.6,99.7,99.7,8.320053940574748,0.0,24.3,24.3,12.395472107987262,1.6423301696777344,15.330894470214844,15.33071517944336,1.8385085031644957,0.26,3.08,3.08,0.6824604119448922,0.35,0.95,0.95,0.42430008799484253,0.32,0.51,0.51,177.56250000000006,177.5625,177.5625,177.5625,7804.75,7804.75,7804.75,7804.75,7982.3125,7982.3125,7982.3125,7982.3125,2.2,2.2,2.2,2.2,0.0,0.0,0.0,0.0,2.0919412856892237,2.0,3.0,2.0,0.0,0.0,0.0,0.0,41.45081350944097,41.0,42.0,42.0,16.91642157160921,16.733,17.07,16.733,12.056047693999972,1717427657.1536489,1717427657.106589
48.78382336783723,4.0,99.5,4.0,84.485425758356,12.6,99.7,99.1,11.623158519552062,0.0,28.2,28.2,12.91368234846396,1.6423301696777344,15.330894470214844,15.243961334228516,2.2066385695682778,0.26,4.11,4.11,0.7657646597773669,0.35,1.2,1.2,0.4523900551940496,0.32,0.6,0.6,177.5625,177.5625,177.5625,177.5625,7804.749999999998,7804.75,7804.75,7804.75,7982.3125,7982.3125,7982.3125,7982.3125,2.2,2.2,2.2,2.2,0.0,0.0,0.0,0.0,2.0754871185352513,2.0,3.0,2.0,0.0,0.0,0.0,0.0,41.54909786265153,41.0,42.0,42.0,16.87851603268053,16.677,17.07,16.677,14.683927618999405,1717427659.781529,1717427659.105807
46.24806289111945,4.0,99.5,18.4,85.77973166819652,12.6,99.7,99.6,13.125759005670949,0.0,30.5,30.5,13.119660630675696,1.6423301696777344,15.330894470214844,15.316726684570312,2.369170913852637,0.26,4.11,4.11,0.8028449362092381,0.35,1.2,1.2,0.4649947607464066,0.32,0.6,0.6,177.56250000000003,177.5625,177.5625,177.5625,7804.749999999999,7804.75,7804.75,7804.75,7982.3125,7982.3125,7982.3125,7982.3125,2.2000000000000006,2.2,2.2,2.2,0.0,0.0,0.0,0.0,2.0690410680909768,2.0,3.0,2.0,0.0,0.0,0.0,0.0,41.58760168837413,41.0,42.0,42.0,16.869905945331215,16.677,17.07,16.89,16.05490594499952,1717427661.1525073,1717427661.1054494
42.658888002628224,4.0,99.5,8.7,87.14715794301206,12.6,99.7,99.6,15.183947768856676,0.0,32.6,32.6,13.335714398540325,1.6423301696777344,15.330894470214844,15.323326110839844,2.588579522516666,0.26,5.07,5.07,0.8537560434456353,0.35,1.45,1.45,0.48216355155406526,0.32,0.68,0.68,177.56250000000003,177.5625,177.5625,177.5625,7804.75,7804.75,7804.75,7804.75,7982.312500000002,7982.3125,7982.3125,7982.3125,2.2000000000000006,2.2,2.2,2.2,0.0,0.0,0.0,0.0,2.0613898971721727,2.0,3.0,2.0,0.0,0.0,0.0,0.0,41.63330384169061,41.0,42.0,42.0,16.875349184253622,16.677,17.07,16.913,18.055857266999737,1717427663.1534584,1717427663.1059806
39.51861893062886,4.0,99.5,8.3,88.20372927543615,12.6,99.7,99.6,17.053854881763996,0.0,35.1,35.1,13.504585584811814,1.6423301696777344,15.330894470214844,15.311351776123047,2.8359480333730924,0.26,5.07,5.07,0.9131945591343522,0.35,1.45,1.45,0.5018855176747606,0.32,0.68,0.68,177.5625,177.5625,177.5625,177.5625,7804.749999999999,7804.75,7804.75,7804.75,7982.312500000002,7982.3125,7982.3125,7982.3125,2.2000000000000006,2.2,2.2,2.2,0.0,0.0,0.0,0.0,2.0552700520655693,2.0,3.0,2.0,0.0,0.0,0.0,0.0,41.66985909149151,41.0,42.0,42.0,16.882258836542174,16.677,17.07,16.962,20.05512501499925,1717427665.1527274,1717427665.105974
37.00482917806445,4.0,99.5,15.4,89.22025366608378,12.6,99.7,99.4,18.827237095418486,0.0,37.4,37.4,13.666547735188525,1.6423301696777344,15.330894470214844,15.286979675292969,3.038636585076129,0.26,5.07,5.07,0.9618971909786221,0.35,1.45,1.45,0.5180452530437111,0.32,0.68,0.68,177.5625,177.5625,177.5625,177.5625,7804.749999999998,7804.75,7804.75,7804.75,7982.312500000001,7982.3125,7982.3125,7982.3125,2.2,2.2,2.2,2.2,0.0,0.0,0.0,0.0,2.0502556084705024,2.0,3.0,2.0,0.0,0.0,0.0,0.0,41.69981148370878,41.0,42.0,42.0,16.887391036674067,16.677,17.07,16.949,22.05616458899931,1717427667.1537657,1717427667.1071012
35.03488365872201,4.0,99.5,15.7,90.01791685645604,12.6,99.7,96.5,20.534982237289604,0.0,40.6,40.6,13.79354878011901,1.6423301696777344,15.330894470214844,14.843544006347656,3.2793606538067106,0.26,6.26,6.26,1.0211874125385436,0.35,1.76,1.76,0.5375459529520208,0.32,0.78,0.78,177.5625,177.5625,177.5625,177.5625,7804.75,7804.75,7804.75,7804.75,7982.3125,7982.3125,7982.3125,7982.3125,2.1999999999999997,2.2,2.2,2.2,0.0,0.0,0.0,0.0,2.046071941846807,2.0,3.0,2.0,0.0,0.0,0.0,0.0,41.72480153080976,41.0,42.0,42.0,16.893868296093327,16.677,17.07,16.976,24.059039041999313,1717427669.1566405,1717427669.108968
33.162262720020586,4.0,99.5,16.1,90.69263701501511,12.6,99.7,99.3,22.202479824280044,0.0,43.6,43.6,13.901830559666024,1.6423301696777344,15.330894470214844,15.278266906738281,3.508722762435343,0.26,6.26,6.26,1.078039510838789,0.35,1.76,1.76,0.5562029429832849,0.32,0.78,0.78,177.56249999999997,177.5625,177.5625,177.5625,7804.75,7804.75,7804.75,7804.75,7982.312500000001,7982.3125,7982.3125,7982.3125,2.1999999999999997,2.2,2.2,2.2,0.0,0.0,0.0,0.0,2.0425266792187555,2.0,3.0,2.0,0.0,0.0,0.0,0.0,41.7459782074149,41.0,42.0,42.0,16.90329044682705,16.677,17.095,17.095,26.064730930999758,1717427671.162332,1717427671.1059077
31.734987209916593,4.0,99.5,11.4,91.3146636878439,12.6,99.7,99.6,23.761096968221914,0.0,45.0,45.0,14.001551902003879,1.6423301696777344,15.330894470214844,15.319034576416016,3.717711815541473,0.26,7.04,7.04,1.1304877271065528,0.35,1.99,1.99,0.5734944049073626,0.32,0.86,0.86,177.5625,177.5625,177.5625,177.5625,7804.75,7804.75,7804.75,7804.75,7982.312500000001,7982.3125,7982.3125,7982.3125,2.1999999999999997,2.2,2.2,2.2,0.0,0.0,0.0,0.0,2.0395087564687526,2.0,3.0,2.0,0.0,0.0,0.0,0.0,41.76400496640206,41.0,42.0,42.0,16.918271883046867,16.677,17.187,17.187,28.05571783799951,1717427673.1533191,1717427673.1054816
30.815160618545775,4.0,99.5,8.2,91.80979771346965,12.6,99.7,99.4,25.222015177765943,0.0,45.9,45.9,14.080284134506186,1.6423301696777344,15.330894470214844,15.292091369628906,3.940325016771706,0.26,7.04,7.04,1.1880801865868678,0.35,1.99,1.99,0.5926919924286584,0.32,0.86,0.86,177.5625,177.5625,177.5625,177.5625,7804.750000000001,7804.75,7804.75,7804.75,7982.3125,7982.3125,7982.3125,7982.3125,2.2,2.2,2.2,2.2,0.0,0.0,0.0,0.0,2.0368614352965038,2.0,3.0,2.0,0.0,0.0,0.0,0.0,41.77981802922779,41.0,42.0,42.0,16.931104638575373,16.677,17.187,17.015,30.07062439099991,1717427675.1682258,1717427675.105398
29.369082433742253,4.0,99.5,11.7,92.28142226043283,12.6,99.7,99.5,26.561487478897583,0.0,48.0,48.0,14.155828311474156,1.6423301696777344,15.330894470214844,15.307373046875,4.1322988707279125,0.26,7.04,7.04,1.2377459250761194,0.35,1.99,1.99,0.6092473262652718,0.32,0.86,0.86,177.56249999999997,177.5625,177.5625,177.5625,7804.75,7804.75,7804.75,7804.75,7982.3125,7982.3125,7982.3125,7982.3125,2.2,2.2,2.2,2.2,0.0,0.0,0.0,0.0,2.034578475640467,2.0,3.0,2.0,0.0,0.0,0.0,0.0,41.793454680695575,41.0,42.0,42.0,16.934327885032197,16.677,17.187,16.973,32.05596485799924,1717427677.1535664,1717427677.105927
28.285540498263323,4.0,99.5,10.1,92.7062099028,12.6,99.7,99.5,27.90095841903363,0.0,50.4,50.4,14.22301210413749,1.6423301696777344,15.330894470214844,15.29153060913086,4.335500931737959,0.26,7.76,7.76,1.2926134673957217,0.35,2.23,2.23,0.6279641002757727,0.32,0.95,0.95,177.56249999999997,177.5625,177.5625,177.5625,7804.750000000001,7804.75,7804.75,7804.75,7982.312499999998,7982.3125,7982.3125,7982.3125,2.2,2.2,2.2,2.2,0.0,0.0,0.0,0.0,2.032528037311943,2.0,3.0,2.0,0.0,0.0,0.0,0.0,41.805702422703426,41.0,42.0,42.0,16.936925329335068,16.677,17.187,17.078,34.07663923799919,1717427679.1742406,1717427679.1062508
27.590904076218834,4.0,99.5,10.0,93.06772513090026,12.6,99.7,99.5,29.144897773593566,0.0,51.4,51.4,14.279906065626573,1.6423301696777344,15.330894470214844,15.30660629272461,4.523714490812367,0.26,7.76,7.76,1.3441330909713913,0.35,2.23,2.23,0.6456634989250656,0.32,0.95,0.95,177.5625,177.5625,177.5625,177.5625,7804.749999999999,7804.75,7804.75,7804.75,7982.3125,7982.3125,7982.3125,7982.3125,2.2,2.2,2.2,2.2,0.0,0.0,0.0,0.0,2.03074025949473,2.0,3.0,2.0,0.0,0.0,0.0,0.0,41.81638124774378,41.0,42.0,42.0,16.94287761738736,16.677,17.187,16.998,36.05846748199929,1717427681.1560695,1717427681.1060748
26.811773001272577,4.0,99.5,15.3,93.36084125889646,12.6,99.7,99.4,30.330472160246526,0.0,52.3,52.3,14.32645784722712,1.6423301696777344,15.330894470214844,15.284290313720703,4.702321784278736,0.26,8.42,8.42,1.3935319132054402,0.35,2.45,2.45,0.6626914436917832,0.32,1.03,1.03,177.5625,177.5625,177.5625,177.5625,7804.749999999999,7804.75,7804.75,7804.75,7982.3125,7982.3125,7982.3125,7982.3125,2.2000000000000006,2.2,2.2,2.2,0.0,0.0,0.0,0.0,2.0291248227285266,2.0,3.0,2.0,0.0,0.0,0.0,0.0,41.8260306171298,41.0,42.0,42.0,16.94432114905362,16.677,17.187,16.993,38.05846687199937,1717427683.156068,1717427683.1065702
26.741136412168206,4.0,99.5,25.8,93.64044754125433,12.6,99.7,98.0,31.423343739233506,0.0,52.5,51.9,14.371088539590959,1.6423301696777344,15.330894470214844,15.071590423583984,4.887519458883723,0.26,8.42,8.42,1.4461602849525603,0.35,2.45,2.45,0.6809890498173523,0.32,1.03,1.03,177.5625,177.5625,177.5625,177.5625,7804.749999999999,7804.75,7804.75,7804.75,7982.312499999999,7982.3125,7982.3125,7982.3125,2.2000000000000006,2.2,2.2,2.2,0.0,0.0,0.0,0.0,2.0276739653926112,2.0,3.0,2.0,0.0,0.0,0.0,0.0,41.83469691565863,41.0,42.0,42.0,16.94759163773616,16.677,17.187,16.962,40.05373630599934,1717427685.1513371,1717427685.10479
27.926244628577294,4.0,99.5,97.4,93.83248238418619,12.6,99.7,99.5,32.392178587255934,0.0,52.5,52.2,14.401296459053082,1.6423301696777344,15.330894470214844,15.287643432617188,5.056207435132406,0.26,8.42,8.42,1.4940970558780176,0.35,2.45,2.45,0.6976555191014341,0.32,1.03,1.03,177.5625,177.5625,177.5625,177.5625,7804.75,7804.75,7804.75,7804.75,7982.3125,7982.3125,7982.3125,7982.3125,2.200000000000001,2.2,2.2,2.2,0.0,0.0,0.0,0.0,2.0263524356392852,2.0,3.0,2.0,0.0,0.0,0.0,0.0,41.84259072816226,41.0,42.0,42.0,16.951807978080048,16.677,17.194,17.194,42.062369598999794,1717427687.1599705,1717427687.1054597
31.133812116814784,4.0,99.5,98.7,94.08753776351404,12.6,99.7,99.5,33.369857176278934,0.0,55.7,55.7,14.441286172314491,1.6423301696777344,15.330894470214844,15.2923583984375,5.233303187433093,0.26,9.19,9.19,1.5457582234419427,0.35,2.71,2.71,0.7156040407938252,0.32,1.12,1.12,177.5625,177.5625,177.5625,177.5625,7804.75,7804.75,7804.75,7804.75,7982.312500000001,7982.3125,7982.3125,7982.3125,2.200000000000001,2.2,2.2,2.2,0.0,0.0,0.0,0.0,2.025160590875156,2.0,3.0,2.0,0.0,0.0,0.0,0.0,41.849709896257636,41.0,42.0,42.0,16.963583122710915,16.677,17.22,17.22,44.054842837999786,1717427689.152444,1717427689.1056783
33.888927391985625,4.0,99.5,79.4,94.32783599391887,12.6,99.7,99.7,34.34378189433419,0.0,55.8,55.8,14.479446007952271,1.6423301696777344,15.339908599853516,15.339908599853516,5.405324132656028,0.26,9.19,9.19,1.59637468113805,0.35,2.71,2.71,0.7331855259501979,0.32,1.12,1.12,177.5625,177.5625,177.5625,177.5625,7804.749999999999,7804.75,7804.75,7804.75,7982.312500000001,7982.3125,7982.3125,7982.3125,2.200000000000001,2.2,2.2,2.2,0.0,0.0,0.0,0.0,2.024066710462194,2.0,3.0,2.0,0.0,0.0,0.0,0.0,41.85624390324711,41.0,42.0,42.0,16.97624345290167,16.677,17.276,17.276,46.05722577199958,1717427691.154828,1717427691.107305
34.227049186447616,4.0,99.5,19.5,94.54724942598716,12.6,99.7,99.3,35.19744135449265,0.0,55.8,53.7,14.514547356202751,1.6423301696777344,15.341911315917969,15.267955780029297,5.568202173019738,0.26,9.73,9.73,1.6449182250929077,0.35,2.93,2.93,0.7500832095856007,0.32,1.2,1.2,177.56250000000003,177.5625,177.5625,177.5625,7804.749999999999,7804.75,7804.75,7804.75,7982.312500000001,7982.3125,7982.3125,7982.3125,2.200000000000001,2.2,2.2,2.2,0.0,0.0,0.0,0.0,2.0426148638116373,2.0,3.0,2.0,0.0,0.0,0.0,0.0,41.86222347467997,41.0,42.0,42.0,16.98532252408486,16.677,17.276,17.194,48.05613912099943,1717427693.1537411,1717427693.1066208
33.809491397871675,4.0,99.5,17.9,94.64397932613834,12.6,99.7,99.6,35.88164228638477,0.0,55.8,50.9,14.529890558452873,1.6423301696777344,15.341911315917969,15.317672729492188,5.7343364785146,0.26,9.73,9.73,1.696217206897005,0.35,2.93,2.93,0.7680433398342789,0.32,1.2,1.2,177.5625,177.5625,177.5625,177.5625,7804.75,7804.75,7804.75,7804.75,7982.312500000001,7982.3125,7982.3125,7982.3125,2.200000000000001,2.2,2.2,2.2,0.0,0.0,0.0,0.0,2.0409137452539223,2.0,3.0,2.0,0.0,0.0,0.0,0.0,41.87738691503243,41.0,43.0,43.0,16.991048999078078,16.677,17.276,17.068,50.054209147999245,1717427695.1518104,1717427695.104934
