metrics-daemon/host/cpu_percent (%)/mean,metrics-daemon/host/cpu_percent (%)/min,metrics-daemon/host/cpu_percent (%)/max,metrics-daemon/host/cpu_percent (%)/last,metrics-daemon/host/memory_percent (%)/mean,metrics-daemon/host/memory_percent (%)/min,metrics-daemon/host/memory_percent (%)/max,metrics-daemon/host/memory_percent (%)/last,metrics-daemon/host/swap_percent (%)/mean,metrics-daemon/host/swap_percent (%)/min,metrics-daemon/host/swap_percent (%)/max,metrics-daemon/host/swap_percent (%)/last,metrics-daemon/host/memory_used (GiB)/mean,metrics-daemon/host/memory_used (GiB)/min,metrics-daemon/host/memory_used (GiB)/max,metrics-daemon/host/memory_used (GiB)/last,metrics-daemon/host/load_average (%) (1 min)/mean,metrics-daemon/host/load_average (%) (1 min)/min,metrics-daemon/host/load_average (%) (1 min)/max,metrics-daemon/host/load_average (%) (1 min)/last,metrics-daemon/host/load_average (%) (5 min)/mean,metrics-daemon/host/load_average (%) (5 min)/min,metrics-daemon/host/load_average (%) (5 min)/max,metrics-daemon/host/load_average (%) (5 min)/last,metrics-daemon/host/load_average (%) (15 min)/mean,metrics-daemon/host/load_average (%) (15 min)/min,metrics-daemon/host/load_average (%) (15 min)/max,metrics-daemon/host/load_average (%) (15 min)/last,metrics-daemon/gpu:0/memory_used (MiB)/mean,metrics-daemon/gpu:0/memory_used (MiB)/min,metrics-daemon/gpu:0/memory_used (MiB)/max,metrics-daemon/gpu:0/memory_used (MiB)/last,metrics-daemon/gpu:0/memory_free (MiB)/mean,metrics-daemon/gpu:0/memory_free (MiB)/min,metrics-daemon/gpu:0/memory_free (MiB)/max,metrics-daemon/gpu:0/memory_free (MiB)/last,metrics-daemon/gpu:0/memory_total (MiB)/mean,metrics-daemon/gpu:0/memory_total (MiB)/min,metrics-daemon/gpu:0/memory_total (MiB)/max,metrics-daemon/gpu:0/memory_total (MiB)/last,metrics-daemon/gpu:0/memory_percent (%)/mean,metrics-daemon/gpu:0/memory_percent (%)/min,metrics-daemon/gpu:0/memory_percent (%)/max,metrics-daemon/gpu:0/memory_percent (%)/last,metrics-daemon/gpu:0/gpu_utilization (%)/mean,metrics-daemon/gpu:0/gpu_utilization (%)/min,metrics-daemon/gpu:0/gpu_utilization (%)/max,metrics-daemon/gpu:0/gpu_utilization (%)/last,metrics-daemon/gpu:0/memory_utilization (%)/mean,metrics-daemon/gpu:0/memory_utilization (%)/min,metrics-daemon/gpu:0/memory_utilization (%)/max,metrics-daemon/gpu:0/memory_utilization (%)/last,metrics-daemon/gpu:0/fan_speed (%)/mean,metrics-daemon/gpu:0/fan_speed (%)/min,metrics-daemon/gpu:0/fan_speed (%)/max,metrics-daemon/gpu:0/fan_speed (%)/last,metrics-daemon/gpu:0/temperature (C)/mean,metrics-daemon/gpu:0/temperature (C)/min,metrics-daemon/gpu:0/temperature (C)/max,metrics-daemon/gpu:0/temperature (C)/last,metrics-daemon/gpu:0/power_usage (W)/mean,metrics-daemon/gpu:0/power_usage (W)/min,metrics-daemon/gpu:0/power_usage (W)/max,metrics-daemon/gpu:0/power_usage (W)/last,metrics-daemon/duration (s),metrics-daemon/timestamp,metrics-daemon/last_timestamp
9.932042469657302,1.4,40.3,7.3,59.21399670617727,42.4,59.6,59.3,0.0,0.0,0.0,0.0,8.880155952282498,6.269001007080078,8.933483123779297,8.890750885009766,1.8683197018071218,1.22,7.06,4.99,1.6388706953347834,0.93,2.62,2.55,1.3323597416929764,0.93,1.86,1.86,1753.3936185037458,177.1875,1817.8125,1736.1875,6228.918881534604,6164.5,7805.125,6246.125,7982.312499999996,7982.3125,7982.3125,7982.3125,22.008623134968854,2.2,22.8,21.8,65.39024747645249,0.0,80.0,71.0,49.74988665994313,0.0,68.0,54.0,44.803450657509856,0.0,49.0,48.0,61.34071249182249,40.0,65.0,64.0,111.42141544031719,10.516,121.107,114.301,1270.0555581570006,1715493795.4318268,1715493795.3848495
9.930343233224098,1.4,40.3,8.1,59.21413182441743,42.4,59.6,59.3,0.0,0.0,0.0,0.0,8.880173453237193,6.269001007080078,8.933483123779297,8.89383316040039,1.8732241174411826,1.22,7.06,4.99,1.6403021543120642,0.93,2.62,2.55,1.3331887078471452,0.93,1.86,1.86,1753.36658627937,177.1875,1817.8125,1736.1875,6228.94591375805,6164.5,7805.125,6246.125,7982.312499999995,7982.3125,7982.3125,7982.3125,22.00829537092096,2.2,22.8,21.8,65.39636205438805,0.0,80.0,70.0,49.754629637054904,0.0,68.0,53.0,44.808877992316646,0.0,49.0,49.0,61.34489045187025,40.0,65.0,64.0,111.42517896732082,10.516,121.107,113.994,1272.0540598019998,1715493797.4303286,1715493797.3848681
9.933098079629739,1.4,40.3,14.4,59.21434294319503,42.4,59.6,59.3,0.0,0.0,0.0,0.0,8.880202029037196,6.269001007080078,8.933483123779297,8.890621185302734,1.8780200665706466,1.22,7.06,4.75,1.6417263062561194,0.93,2.62,2.54,1.334015790791951,0.93,1.86,1.86,1753.3396154715526,177.1875,1817.8125,1736.1875,6228.972884562788,6164.5,7805.125,6246.125,7982.3124999999945,7982.3125,7982.3125,7982.3125,22.007968351567808,2.2,22.8,21.8,65.39743705823747,0.0,80.0,68.0,49.75703002963828,0.0,68.0,52.0,44.81428934115563,0.0,49.0,48.0,61.349058915840246,40.0,65.0,64.0,111.42605109672505,10.516,121.107,110.005,1274.0542959689992,1715493799.4305646,1715493799.3852327
9.933314621359868,1.4,40.3,8.3,59.21447718097948,42.4,59.6,59.3,0.0,0.0,0.0,0.0,8.880224940888146,6.269001007080078,8.933483123779297,8.898967742919922,1.8825208997154534,1.22,7.06,4.75,1.64313403901908,0.93,2.62,2.54,1.3348400888949656,0.93,1.86,1.86,1753.3127354630217,177.1875,1817.8125,1736.1875,6228.99976457309,6164.5,7805.125,6246.125,7982.312499999995,7982.3125,7982.3125,7982.3125,22.00764243306882,2.2,22.8,21.8,65.39264192312757,0.0,80.0,63.0,49.752837018963305,0.0,68.0,48.0,44.819281844014974,0.0,49.0,48.0,61.35321335231864,40.0,65.0,64.0,111.42982858589806,10.516,121.107,115.723,1276.054071785,1715493801.4303403,1715493801.3849294
9.931710916446859,1.4,40.3,8.3,59.21461106953488,42.4,59.6,59.3,0.0,0.0,0.0,0.0,8.8802488248421,6.269001007080078,8.933483123779297,8.894611358642578,1.887010026228848,1.22,7.06,4.75,1.6445381103920629,0.93,2.62,2.54,1.3356622430907148,0.93,1.86,1.86,1753.2859253796598,177.1875,1817.8125,1736.1875,6229.026574656606,6164.5,7805.125,6246.125,7982.312499999995,7982.3125,7982.3125,7982.3125,22.00731736240362,2.2,22.8,21.8,65.38398352656111,0.0,80.0,64.0,49.745583892443015,0.0,68.0,50.0,44.82426135483363,0.0,49.0,48.0,61.35735697702211,40.0,65.0,64.0,111.43310876913121,10.516,121.107,114.837,1278.054905560999,1715493803.431174,1715493803.3856566
9.935432989995498,1.4,40.3,9.0,59.2148604050896,42.4,59.6,59.4,0.0,0.0,0.0,0.0,8.880287253587905,6.269001007080078,8.933483123779297,8.907054901123047,1.8912254240326818,1.22,7.06,4.53,1.6459363862908964,0.93,2.62,2.54,1.3364810036636718,0.93,1.86,1.86,1753.259225952549,177.1875,1817.8125,1736.1875,6229.053274083337,6164.5,7805.125,6246.125,7982.3124999999945,7982.3125,7982.3125,7982.3125,22.006993633502027,2.2,22.8,21.8,65.37313019870481,0.0,80.0,65.0,49.736484636975185,0.0,68.0,49.0,44.82922031566602,0.0,49.0,48.0,61.36148350159196,40.0,65.0,64.0,111.43451419375421,10.516,121.107,111.333,1280.053726967999,1715493805.4299955,1715493805.384789
9.933638003602702,1.4,40.3,7.3,59.215033562661404,42.4,59.6,59.3,0.0,0.0,0.0,0.0,8.880320474522808,6.269001007080078,8.933483123779297,8.90029525756836,1.8953423933682447,1.22,7.06,4.53,1.6473312884952742,0.93,2.62,2.54,1.337297788451359,0.93,1.86,1.86,1753.2325909610636,177.1875,1817.8125,1736.1875,6229.079909072982,6164.5,7805.125,6246.125,7982.3124999999945,7982.3125,7982.3125,7982.3125,22.006670685826744,2.2,22.8,21.8,65.37500008124353,0.0,80.0,73.0,49.73814259766123,0.0,68.0,56.0,44.83416730749618,0.0,49.0,48.0,61.3656000659872,40.0,65.0,64.0,111.43894768274534,10.516,121.107,117.789,1282.053964143999,1715493807.4302328,1715493807.3847904
9.934157103273325,1.4,40.3,13.4,59.215165856495396,42.4,59.6,59.3,0.0,0.0,0.0,0.0,8.880347685936588,6.269001007080078,8.933483123779297,8.892452239990234,1.899332843872547,1.22,7.06,4.25,1.6487092124518412,0.93,2.62,2.51,1.3381116426390633,0.93,1.86,1.86,1753.2060515297053,177.1875,1817.8125,1736.1875,6229.106448507416,6164.5,7805.125,6246.125,7982.3124999999945,7982.3125,7982.3125,7982.3125,22.00634889692968,2.2,22.8,21.8,65.37875527457416,0.0,80.0,64.0,49.74132773915317,0.0,68.0,49.0,44.839096549346124,0.0,49.0,48.0,61.36970186057922,40.0,65.0,64.0,111.44466960926003,10.516,121.107,112.975,1284.05325585,1715493809.4295256,1715493809.385142
9.936154633924422,1.4,40.3,9.2,59.21529778513264,42.4,59.6,59.3,0.0,0.0,0.0,0.0,8.880372686047217,6.269001007080078,8.933483123779297,8.892864227294922,1.9029884503648045,1.22,7.06,4.25,1.6500486365427727,0.93,2.62,2.51,1.3389232497263215,0.93,1.86,1.86,1753.1795853791534,177.1875,1817.8125,1736.1875,6229.132914656135,6164.5,7805.125,6246.125,7982.3124999999945,7982.3125,7982.3125,7982.3125,22.006027996475666,2.2,22.8,21.8,65.37922332719101,0.0,80.0,63.0,49.742034656364254,0.0,68.0,48.0,44.8440121799655,0.0,49.0,48.0,61.37303990813526,40.0,65.0,64.0,111.44608987035083,10.516,121.107,112.138,1286.0532371360005,1715493811.4295058,1715493811.3849819
9.934873654139365,1.4,40.3,7.8,59.215429272123316,42.4,59.6,59.3,0.0,0.0,0.0,0.0,8.880388712316588,6.269001007080078,8.933483123779297,8.888496398925781,1.9066318195248333,1.22,7.06,4.25,1.651383576748775,0.93,2.62,2.51,1.3397321402888067,0.93,1.86,1.86,1753.1532078056348,177.1875,1817.8125,1736.1875,6229.159292227437,6164.5,7805.125,6246.125,7982.3124999999945,7982.3125,7982.3125,7982.3125,22.005708170103784,2.2,22.8,21.8,65.38276279435338,0.0,80.0,68.0,49.745416780914,0.0,68.0,52.0,44.84891136042788,0.0,49.0,48.0,61.37711785506044,40.0,65.0,64.0,111.44967551655627,10.516,121.107,114.674,1288.0527378719999,1715493813.4290066,1715493813.3845904
9.93304417127606,1.4,40.3,6.5,59.215560400131665,42.4,59.6,59.3,0.0,0.0,0.0,0.0,8.880402242519366,6.269001007080078,8.933483123779297,8.8895263671875,1.9099679412582196,1.22,7.06,3.99,1.6526805693982995,0.93,2.62,2.48,1.3405273880877644,0.93,1.86,1.85,1753.1269022404115,177.1875,1817.8125,1736.1875,6229.185597794789,6164.5,7805.125,6246.125,7982.3124999999945,7982.3125,7982.3125,7982.3125,22.00538921662529,2.2,22.8,21.8,65.39474293322698,0.0,80.0,71.0,49.75943413454312,0.0,68.0,54.0,44.85379716873609,0.0,49.0,48.0,61.38043607127905,40.0,65.0,64.0,111.45639557210548,10.516,121.107,109.934,1290.0529847889993,1715493815.4292538,1715493815.3847604
9.935741344164285,1.4,40.3,9.0,59.215691090832216,42.4,59.6,59.3,0.0,0.0,0.0,0.0,8.8804237598465,6.269001007080078,8.933483123779297,8.89395523071289,1.9131872926147726,1.22,7.06,3.99,1.653961045601064,0.93,2.62,2.48,1.3413159196248743,0.93,1.86,1.85,1753.10068443554,177.1875,1817.8125,1736.1875,6229.211815600207,6164.5,7805.125,6246.125,7982.312499999994,7982.3125,7982.3125,7982.3125,22.005071327371276,2.2,22.8,21.8,65.38927242343026,0.0,80.0,73.0,49.75369809881562,0.0,68.0,55.0,44.85866667703262,0.0,49.0,48.0,61.38449047907281,40.0,65.0,64.0,111.45563878411393,10.516,121.107,113.109,1292.0527478349995,1715493817.4290166,1715493817.3847332
9.936973763876477,1.4,40.3,15.8,59.21582141010819,42.4,59.6,59.3,0.0,0.0,0.0,0.0,8.880443447151862,6.269001007080078,8.933483123779297,8.891620635986328,1.9164288950257256,1.22,7.06,4.07,1.6552575078597316,0.93,2.62,2.53,1.3421100605616432,0.93,1.87,1.87,1753.0745411247105,177.1875,1817.8125,1736.1875,6229.237958912361,6164.5,7805.125,6246.125,7982.3124999999945,7982.3125,7982.3125,7982.3125,22.004754341313248,2.2,22.8,21.8,65.39762468546442,0.0,80.0,70.0,49.760670186727104,0.0,68.0,54.0,44.86352234530751,0.0,49.0,48.0,61.38853336278014,40.0,65.0,64.0,111.46134296164655,10.516,121.107,113.393,1294.0530100819997,1715493819.4292786,1715493819.3847558
9.93541316643696,1.4,40.3,7.5,59.21587695560159,42.4,59.6,59.3,0.0,0.0,0.0,0.0,8.880454782488139,6.269001007080078,8.933483123779297,8.887016296386719,1.9197522737801653,1.22,7.06,4.07,1.6566074056061841,0.93,2.62,2.53,1.3429246974537794,0.93,1.87,1.87,1753.0484811327715,177.1875,1817.8125,1736.1875,6229.264018905227,6164.5,7805.125,6246.125,7982.312499999995,7982.3125,7982.3125,7982.3125,22.00443836543811,2.2,22.8,21.8,65.40276893589022,0.0,80.0,65.0,49.76525417803459,0.0,68.0,49.0,44.868362543232934,0.0,49.0,48.0,61.392563366406876,40.0,65.0,64.0,111.46440975309955,10.516,121.107,114.498,1296.0530743479994,1715493821.429343,1715493821.3849635
9.937856833362343,1.4,40.3,9.5,59.2160065709437,42.4,59.6,59.3,0.0,0.0,0.0,0.0,8.880472579647853,6.269001007080078,8.933483123779297,8.89248275756836,1.923065338823891,1.22,7.06,4.07,1.6579531139507693,0.93,2.62,2.53,1.3437368062411592,0.93,1.87,1.87,1753.022502016491,177.1875,1817.8125,1736.1875,6229.289998018018,6164.5,7805.125,6246.125,7982.312499999995,7982.3125,7982.3125,7982.3125,22.00412337028902,2.2,22.8,21.8,65.40144621740599,0.0,80.0,67.0,49.7648560416147,0.0,68.0,51.0,44.873187715665,0.0,49.0,48.0,61.39583931437345,40.0,65.0,64.0,111.46738770764983,10.516,121.107,112.576,1298.0530911749993,1715493823.42936,1715493823.3848703
9.935163562402384,1.4,40.3,7.2,59.21613578950758,42.4,59.6,59.3,0.0,0.0,0.0,0.0,8.880493297068062,6.269001007080078,8.933483123779297,8.894691467285156,1.9260859473410095,1.22,7.06,3.82,1.6592608248159828,0.93,2.62,2.5,1.3445464285979423,0.93,1.87,1.87,1752.9966024381783,177.1875,1817.8125,1736.1875,6229.315897596224,6164.5,7805.125,6246.125,7982.312499999996,7982.3125,7982.3125,7982.3125,22.003809339543608,2.2,22.8,21.8,65.40729330100791,0.0,80.0,70.0,49.769014776085086,0.0,68.0,53.0,44.87838743423459,0.0,49.0,49.0,61.3998456498435,40.0,65.0,64.0,111.47200738904422,10.516,121.107,117.075,1300.0531401110002,1715493825.4294088,1715493825.3847735
9.93523296275182,1.4,40.3,9.4,59.21626460755921,42.4,59.6,59.3,0.0,0.0,0.0,0.0,8.880516869155553,6.269001007080078,8.933483123779297,8.897918701171875,1.9289950582664566,1.22,7.06,3.82,1.6605522262991859,0.93,2.62,2.5,1.3453535414545126,0.93,1.87,1.87,1752.9707831416445,177.1875,1817.8125,1736.1875,6229.341716892783,6164.5,7805.125,6246.125,7982.312499999996,7982.3125,7982.3125,7982.3125,22.003496282114167,2.2,22.8,21.8,65.41621194519901,0.0,80.0,71.0,49.77584177518869,0.0,68.0,54.0,44.88317797117033,0.0,49.0,48.0,61.403839565386846,40.0,65.0,64.0,111.47934117189037,10.516,121.107,116.03,1302.0531324469994,1715493827.4294012,1715493827.3847883
9.939390069442519,1.4,40.3,14.0,59.216466671059386,42.4,59.6,59.3,0.0,0.0,0.0,0.0,8.880551619908436,6.269001007080078,8.933483123779297,8.898067474365234,1.9319339431529774,1.22,7.06,3.92,1.6618551467580083,0.93,2.62,2.54,1.3461620517330546,0.93,1.88,1.88,1752.9450428794696,177.1875,1817.8125,1736.1875,6229.367457157165,6164.5,7805.125,6246.125,7982.312499999997,7982.3125,7982.3125,7982.3125,22.003184182918744,2.2,22.8,21.8,65.41947183458643,0.0,80.0,63.0,49.778489204456584,0.0,68.0,46.0,44.88795819794,0.0,49.0,48.0,61.407821261469955,40.0,65.0,64.0,111.48223682245666,10.516,121.107,110.869,1304.0531437650006,1715493829.4294126,1715493829.3848243
9.938379401848962,1.4,40.3,8.0,59.2167067579967,42.4,59.6,59.4,0.0,0.0,0.0,0.0,8.880585174464263,6.269001007080078,8.933483123779297,8.905475616455078,1.9349790121561457,1.22,7.06,3.92,1.663200177980149,0.93,2.62,2.54,1.3469797171003501,0.93,1.88,1.88,1752.9193758017661,177.1875,1817.8125,1736.1875,6229.393124232834,6164.5,7805.125,6246.125,7982.312499999995,7982.3125,7982.3125,7982.3125,22.00287297126286,2.2,22.8,21.8,65.41371046685933,0.0,80.0,71.0,49.772116548805826,0.0,68.0,54.0,44.892724824533076,0.0,49.0,48.0,61.4121779336373,40.0,65.0,65.0,111.48452633865296,10.516,121.107,114.557,1306.053586570999,1715493831.4298553,1715493831.3851576
9.93664229411187,1.4,40.3,7.8,59.2169869417695,42.4,59.6,59.4,0.0,0.0,0.0,0.0,8.880624262537243,6.269001007080078,8.933483123779297,8.904239654541016,1.9380133334687106,1.22,7.06,3.92,1.6645404625588212,0.93,2.62,2.54,1.3477944969950282,0.93,1.88,1.88,1752.8937992925903,177.1875,1817.8125,1736.1875,6229.418700742799,6164.5,7805.125,6246.125,7982.312499999995,7982.3125,7982.3125,7982.3125,22.00256285767923,2.2,22.8,21.8,65.41589119022902,0.0,80.0,64.0,49.77295390571751,0.0,68.0,47.0,44.8985924665558,0.0,49.0,49.0,61.41613080085845,40.0,65.0,64.0,111.49031493022235,10.516,121.107,115.411,1308.0530908769997,1715493833.4293594,1715493833.3848217
9.9401572351577,1.4,40.3,9.0,59.217377478059426,42.4,59.6,59.5,0.0,0.0,0.0,0.0,8.880677485998392,6.269001007080078,8.933483123779297,8.917465209960938,1.9408580776557443,1.22,7.06,3.76,1.6658645979375166,0.93,2.62,2.53,1.348606231217933,0.93,1.88,1.88,1752.868318407011,177.1875,1817.8125,1736.1875,6229.444181616811,6164.5,7805.125,6246.125,7982.312499999997,7982.3125,7982.3125,7982.3125,22.00225390384991,2.2,22.8,21.8,65.40617415828667,0.0,80.0,71.0,49.763743500053096,0.0,68.0,55.0,44.90332025564724,0.0,49.0,48.0,61.42007177243912,40.0,65.0,64.0,111.49319526325677,10.516,121.107,112.653,1310.0512002329997,1715493835.4274688,1715493835.383032
9.93768108340342,1.4,40.3,7.5,59.21769727611056,42.4,59.6,59.4,0.0,0.0,0.0,0.0,8.880727493967298,6.269001007080078,8.933483123779297,8.911357879638672,1.94363147437161,1.22,7.06,3.76,1.6671820276447282,0.93,2.62,2.53,1.3494163754354256,0.93,1.88,1.88,1752.842887407965,177.1875,1817.8125,1736.1875,6229.4696126241615,6164.5,7805.125,6246.125,7982.312499999996,7982.3125,7982.3125,7982.3125,22.001945554224708,2.2,22.8,21.8,65.40890210552666,0.0,80.0,73.0,49.76627402934556,0.0,68.0,56.0,44.908041357232726,0.0,49.0,48.0,61.42441958258556,40.0,65.0,64.0,111.49607408286309,10.516,121.107,117.217,1312.0515216589993,1715493837.4277904,1715493837.3835163
9.937271791460253,1.4,40.3,12.6,59.21793688489181,42.4,59.6,59.3,0.0,0.0,0.0,0.0,8.8807638667376,6.269001007080078,8.933483123779297,8.898197174072266,1.9463146408536955,1.22,7.06,3.54,1.6684887967018733,0.93,2.62,2.51,1.3502246502013644,0.93,1.88,1.88,1752.817515104514,177.1875,1817.8125,1736.1875,6229.4949849294135,6164.5,7805.125,6246.125,7982.312499999995,7982.3125,7982.3125,7982.3125,22.00163791657502,2.2,22.8,21.8,65.41034791295507,0.0,80.0,56.0,49.76676109061446,0.0,68.0,40.0,44.9127515505705,0.0,49.0,48.0,61.42907112464485,40.0,65.0,64.0,111.50473160009366,10.516,121.107,115.411,1314.053309457,1715493839.429578,1715493839.3848271
9.939760818316795,1.4,40.3,9.1,59.21813434652946,42.4,59.6,59.3,0.0,0.0,0.0,0.0,8.880793179169109,6.269001007080078,8.933483123779297,8.893852233886719,1.948740913349588,1.22,7.06,3.54,1.6697699375238495,0.93,2.62,2.51,1.3510311953369818,0.93,1.88,1.88,1752.7921970920693,177.1875,1817.8125,1736.1875,6229.520302939231,6164.5,7805.125,6246.125,7982.312499999995,7982.3125,7982.3125,7982.3125,22.001330937290852,2.2,22.8,21.8,65.40718050229597,0.0,80.0,70.0,49.76377635449944,0.0,68.0,54.0,44.91745166787831,0.0,49.0,48.0,61.4329851817921,40.0,65.0,64.0,111.50712068929514,10.516,121.107,112.343,1316.0569123120003,1715493841.4331808,1715493841.38485
9.937069331013697,1.4,40.3,8.2,59.218258452312405,42.4,59.6,59.3,0.0,0.0,0.0,0.0,8.88081750019842,6.269001007080078,8.933483123779297,8.89841079711914,1.9511532136855188,1.22,7.06,3.54,1.6710437007756687,0.93,2.62,2.51,1.351833096070749,0.93,1.88,1.88,1752.7670248740242,177.1875,1817.8125,1736.1875,6229.545475159195,6164.5,7805.125,6246.125,7982.312499999995,7982.3125,7982.3125,7982.3125,22.00102572559124,2.2,22.8,21.8,65.41128057810504,0.0,80.0,72.0,49.767680541978535,0.0,68.0,55.0,44.92250438900144,0.0,49.0,49.0,61.436876697663735,40.0,65.0,64.0,111.51075559697854,10.516,121.107,114.836,1318.055044118999,1715493843.4313126,1715493843.3849459
9.935344183521481,1.4,40.3,7.5,59.21838212158717,42.4,59.6,59.3,0.0,0.0,0.0,0.0,8.88084518829317,6.269001007080078,8.933483123779297,8.899547576904297,1.9535130497073785,1.22,7.06,3.5,1.6723239778676289,0.93,2.62,2.52,1.3526431704798516,0.93,1.89,1.89,1752.7419412043291,177.1875,1817.8125,1736.1875,6229.5705588279125,6164.5,7805.125,6246.125,7982.3124999999945,7982.3125,7982.3125,7982.3125,22.000721587705844,2.2,22.8,21.8,65.40642024120582,0.0,80.0,71.0,49.762213238889224,0.0,68.0,54.0,44.927573882115574,0.0,49.0,48.0,61.44075452649817,40.0,65.0,64.0,111.51661357530087,10.516,121.107,117.46,1320.0521998250006,1715493845.4284687,1715493845.3833761
9.9383500566233,1.4,40.3,9.3,59.218615679470936,42.4,59.6,59.4,0.0,0.0,0.0,0.0,8.880879915789864,6.269001007080078,8.933483123779297,8.902591705322266,1.9558572153652642,1.22,7.06,3.5,1.6736088856668734,0.93,2.62,2.52,1.3534576974276407,0.93,1.89,1.89,1752.7168479314996,177.1875,1817.8125,1736.1875,6229.59565210052,6164.5,7805.125,6246.125,7982.312499999995,7982.3125,7982.3125,7982.3125,22.000417333267357,2.2,22.8,21.8,65.4101971716849,0.0,80.0,70.0,49.764655729779214,0.0,68.0,53.0,44.932231073847454,0.0,49.0,48.0,61.44463383700934,40.0,65.0,64.0,111.52130128737366,10.516,121.107,114.829,1322.0561685329994,1715493847.4324374,1715493847.3849525
9.94049109834974,1.4,40.3,16.7,59.2188896439103,42.4,59.6,59.4,0.0,0.0,0.0,0.0,8.88091384166836,6.269001007080078,8.933483123779297,8.904861450195312,1.9581141325243787,1.22,7.06,3.3,1.6748759757138718,0.93,2.62,2.49,1.3542643251128854,0.93,1.89,1.88,1752.6918819311834,177.1875,1817.8125,1736.1875,6229.620618104603,6164.5,7805.125,6246.125,7982.312499999994,7982.3125,7982.3125,7982.3125,22.00011462203682,2.2,22.8,21.8,65.41664832756362,0.0,80.0,63.0,49.76947276964821,0.0,68.0,49.0,44.93758354111139,0.0,49.0,48.0,61.44921236863985,40.0,65.0,64.0,111.52646570798711,10.516,121.107,111.383,1324.0560273390001,1715493849.432296,1715493849.3847086
9.938455855315462,1.4,40.3,8.3,59.219053536339125,42.4,59.6,59.3,0.0,0.0,0.0,0.0,8.880945055067428,6.269001007080078,8.933483123779297,8.89999771118164,1.960138227806081,1.22,7.06,3.3,1.6761055054963114,0.93,2.62,2.49,1.3550573429857165,0.93,1.89,1.88,1752.6669867800001,177.1875,1817.8125,1736.1875,6229.645513252819,6164.5,7805.125,6246.125,7982.3124999999945,7982.3125,7982.3125,7982.3125,21.99981276979045,2.2,22.8,21.8,65.41375425010148,0.0,80.0,65.0,49.767252964649245,0.0,68.0,50.0,44.94220287927829,0.0,49.0,48.0,61.45305996754974,40.0,65.0,64.0,111.52842344668287,10.516,121.107,115.017,1326.0562457369997,1715493851.4325142,1715493851.3850818
9.936694161490227,1.4,40.3,8.2,59.219175330486095,42.4,59.6,59.3,0.0,0.0,0.0,0.0,8.880974235631767,6.269001007080078,8.933483123779297,8.900142669677734,1.9621542185792207,1.22,7.06,3.3,1.6773301123695825,0.93,2.62,2.49,1.3558471851681113,0.93,1.89,1.88,1752.6421913199301,177.1875,1817.8125,1736.1875,6229.67030871279,6164.5,7805.125,6246.125,7982.312499999993,7982.3125,7982.3125,7982.3125,21.999512126413283,2.2,22.8,21.8,65.41707966147625,0.0,80.0,66.0,49.77004836782693,0.0,68.0,50.0,44.94717750559177,0.0,49.0,49.0,61.45689215978915,40.0,65.0,64.0,111.53501871726628,10.516,121.107,116.38,1328.0544712730007,1715493853.4307399,1715493853.3835459
9.934172473970259,1.4,40.3,7.4,59.21940556457226,42.4,59.6,59.4,0.0,0.0,0.0,0.0,8.881005376196228,6.269001007080078,8.933483123779297,8.902416229248047,1.963960188763747,1.22,7.06,3.11,1.67853081735922,0.93,2.62,2.47,1.356635627565997,0.93,1.89,1.88,1752.6174398044402,177.1875,1817.8125,1736.1875,6229.695060227442,6164.5,7805.125,6246.125,7982.3124999999945,7982.3125,7982.3125,7982.3125,21.99921201581765,2.2,22.8,21.8,65.41877558509722,0.0,80.0,69.0,49.76971204120033,0.0,68.0,52.0,44.95290111489669,0.0,49.0,48.0,61.4607175589971,40.0,65.0,64.0,111.54011149632794,10.516,121.107,114.661,1330.0551703889996,1715493855.4314392,1715493855.38453
9.934857793048117,1.4,40.3,12.7,59.21960535068316,42.4,59.6,59.4,0.0,0.0,0.0,0.0,8.881040279206621,6.269001007080078,8.933483123779297,8.91323471069336,1.9656799052254494,1.22,7.06,3.11,1.67971847468651,0.93,2.62,2.47,1.3574209740768577,0.93,1.89,1.88,1752.5927854759393,177.1875,1817.8125,1736.1875,6229.7197145611435,6164.5,7805.125,6246.125,7982.3124999999945,7982.3125,7982.3125,7982.3125,21.99891308355745,2.2,22.8,21.8,65.42349683792698,0.0,80.0,65.0,49.77641002542895,0.0,68.0,50.0,44.95855607334637,0.0,49.0,49.0,61.464942556861544,40.0,65.0,64.0,111.54282119927657,10.516,121.107,109.056,1332.054015226,1715493857.430284,1715493857.3844244
9.936871506218408,1.4,40.3,12.8,59.219838807132625,42.4,59.6,59.3,0.0,0.0,0.0,0.0,8.881080455979495,6.269001007080078,8.933483123779297,8.895050048828125,1.967332106368966,1.22,7.06,2.94,1.6808917474886635,0.93,2.62,2.44,1.358200437664105,0.93,1.89,1.87,1752.56820002872,177.1875,1817.8125,1736.1875,6229.744300004323,6164.5,7805.125,6246.125,7982.312499999993,7982.3125,7982.3125,7982.3125,21.998614986544293,2.2,22.8,21.8,65.42935662707723,0.0,80.0,68.0,49.781818601215974,0.0,68.0,53.0,44.96353330865282,0.0,49.0,48.0,61.468741666589146,40.0,65.0,64.0,111.54415175463478,10.516,121.107,114.503,1334.0532663529993,1715493859.429535,1715493859.384715
