metrics-daemon/host/cpu_percent (%)/mean,metrics-daemon/host/cpu_percent (%)/min,metrics-daemon/host/cpu_percent (%)/max,metrics-daemon/host/cpu_percent (%)/last,metrics-daemon/host/memory_percent (%)/mean,metrics-daemon/host/memory_percent (%)/min,metrics-daemon/host/memory_percent (%)/max,metrics-daemon/host/memory_percent (%)/last,metrics-daemon/host/swap_percent (%)/mean,metrics-daemon/host/swap_percent (%)/min,metrics-daemon/host/swap_percent (%)/max,metrics-daemon/host/swap_percent (%)/last,metrics-daemon/host/memory_used (GiB)/mean,metrics-daemon/host/memory_used (GiB)/min,metrics-daemon/host/memory_used (GiB)/max,metrics-daemon/host/memory_used (GiB)/last,metrics-daemon/host/load_average (%) (1 min)/mean,metrics-daemon/host/load_average (%) (1 min)/min,metrics-daemon/host/load_average (%) (1 min)/max,metrics-daemon/host/load_average (%) (1 min)/last,metrics-daemon/host/load_average (%) (5 min)/mean,metrics-daemon/host/load_average (%) (5 min)/min,metrics-daemon/host/load_average (%) (5 min)/max,metrics-daemon/host/load_average (%) (5 min)/last,metrics-daemon/host/load_average (%) (15 min)/mean,metrics-daemon/host/load_average (%) (15 min)/min,metrics-daemon/host/load_average (%) (15 min)/max,metrics-daemon/host/load_average (%) (15 min)/last,metrics-daemon/gpu:0/memory_used (MiB)/mean,metrics-daemon/gpu:0/memory_used (MiB)/min,metrics-daemon/gpu:0/memory_used (MiB)/max,metrics-daemon/gpu:0/memory_used (MiB)/last,metrics-daemon/gpu:0/memory_free (MiB)/mean,metrics-daemon/gpu:0/memory_free (MiB)/min,metrics-daemon/gpu:0/memory_free (MiB)/max,metrics-daemon/gpu:0/memory_free (MiB)/last,metrics-daemon/gpu:0/memory_total (MiB)/mean,metrics-daemon/gpu:0/memory_total (MiB)/min,metrics-daemon/gpu:0/memory_total (MiB)/max,metrics-daemon/gpu:0/memory_total (MiB)/last,metrics-daemon/gpu:0/memory_percent (%)/mean,metrics-daemon/gpu:0/memory_percent (%)/min,metrics-daemon/gpu:0/memory_percent (%)/max,metrics-daemon/gpu:0/memory_percent (%)/last,metrics-daemon/gpu:0/gpu_utilization (%)/mean,metrics-daemon/gpu:0/gpu_utilization (%)/min,metrics-daemon/gpu:0/gpu_utilization (%)/max,metrics-daemon/gpu:0/gpu_utilization (%)/last,metrics-daemon/gpu:0/memory_utilization (%)/mean,metrics-daemon/gpu:0/memory_utilization (%)/min,metrics-daemon/gpu:0/memory_utilization (%)/max,metrics-daemon/gpu:0/memory_utilization (%)/last,metrics-daemon/gpu:0/fan_speed (%)/mean,metrics-daemon/gpu:0/fan_speed (%)/min,metrics-daemon/gpu:0/fan_speed (%)/max,metrics-daemon/gpu:0/fan_speed (%)/last,metrics-daemon/gpu:0/temperature (C)/mean,metrics-daemon/gpu:0/temperature (C)/min,metrics-daemon/gpu:0/temperature (C)/max,metrics-daemon/gpu:0/temperature (C)/last,metrics-daemon/gpu:0/power_usage (W)/mean,metrics-daemon/gpu:0/power_usage (W)/min,metrics-daemon/gpu:0/power_usage (W)/max,metrics-daemon/gpu:0/power_usage (W)/last,metrics-daemon/duration (s),metrics-daemon/timestamp,metrics-daemon/last_timestamp
10.075185976418696,0.0,20.4,7.9,77.4367583013417,76.0,77.6,77.5,8.5,8.5,8.5,8.5,11.683232618853939,11.4549560546875,11.702049255371094,11.683502197265625,0.9742309705724979,0.9,0.99,0.99,0.593015086356898,0.57,0.61,0.61,0.5015092536353134,0.49,0.51,0.51,1061.133375167975,1058.5,1075.25,1075.25,6921.179123213271,6907.0625,6923.8125,6907.0625,7982.312499999999,7982.3125,7982.3125,7982.3125,13.305381630325767,13.3,13.5,13.5,4.677041791152409,0.0,28.0,19.0,4.211121231397564,2.0,15.0,10.0,0.0,0.0,0.0,0.0,49.0,49.0,49.0,49.0,17.132973243498082,16.716,17.786,17.472,20.05875851190649,1712378046.1527143,1712378046.106353
9.918734420678746,0.0,20.4,9.0,77.44248748360238,76.0,77.6,77.5,8.5,8.5,8.5,8.5,11.683453399271459,11.4549560546875,11.702049255371094,11.68994140625,0.9756595154902461,0.9,0.99,0.99,0.5945537802677435,0.57,0.61,0.61,0.5022784454341014,0.49,0.51,0.51,1063.3841533151146,1058.5,1089.25,1089.25,6918.92834379997,6893.0625,6923.8125,6893.0625,7982.3125,7982.3125,7982.3125,7982.3125,13.329954822058447,13.3,13.6,13.6,4.67988984196931,0.0,28.0,1.0,4.204514148127403,2.0,15.0,3.0,0.0,0.0,0.0,0.0,49.0,49.0,49.0,49.0,17.14859452384821,16.716,17.786,17.39,22.056931500090286,1712378048.150887,1712378048.105525
10.176931778938291,0.0,20.4,14.7,77.43158937957374,76.0,77.6,76.8,8.5,8.5,8.5,8.5,11.68193114708617,11.4549560546875,11.702049255371094,11.599395751953125,0.9911969509893674,0.9,1.63,1.63,0.5989776687285405,0.57,0.75,0.75,0.5038179239523721,0.49,0.55,0.55,1064.2327933944123,1038.375,1089.25,1038.375,6918.079709313744,6893.0625,6943.9375,6943.9375,7982.312499999999,7982.3125,7982.3125,7982.3125,13.338995808242297,13.0,13.6,13.0,4.8476330977483,0.0,28.0,24.0,4.264627183772181,2.0,15.0,12.0,0.0,0.0,0.0,0.0,49.0,49.0,49.0,49.0,17.161943296035474,16.716,17.786,17.744,24.060589782893658,1712378050.1545453,1712378050.1067626
10.341285967266499,0.0,20.4,11.0,77.38903052839814,76.0,77.6,76.9,8.5,8.5,8.5,8.5,11.6770347305226,11.4549560546875,11.702049255371094,11.624454498291016,1.0401800693567358,0.9,1.63,1.63,0.6105579895383136,0.57,0.75,0.75,0.5073591435132075,0.49,0.55,0.55,1062.2500303823376,1038.375,1089.25,1038.375,6920.062472008977,6893.0625,6943.9375,6943.9375,7982.312499999999,7982.3125,7982.3125,7982.3125,13.31300178647727,13.0,13.6,13.0,6.503537226438141,0.0,30.0,22.0,4.933955913443208,2.0,15.0,12.0,0.0,0.0,0.0,0.0,49.0,49.0,49.0,49.0,17.214015394291884,16.716,17.922,17.776,26.05875774100423,1712378052.1527133,1712378052.1062465
10.910940366774893,0.0,22.2,18.1,77.36534279980273,76.0,77.6,77.3,8.5,8.5,8.5,8.5,11.674573277194012,11.4549560546875,11.702049255371094,11.679229736328125,1.0822493702536407,0.9,1.63,1.63,0.6205037822156336,0.57,0.75,0.75,0.5104005299159785,0.49,0.55,0.55,1061.6113268337917,1038.375,1089.25,1060.5,6920.701173259279,6893.0625,6943.9375,6921.8125,7982.312499999998,7982.3125,7982.3125,7982.3125,13.303489280863383,13.0,13.6,13.3,8.158108424859106,0.0,37.0,23.0,5.579313727351912,2.0,16.0,12.0,0.0,0.0,0.0,0.0,49.0,49.0,49.0,49.0,17.279673311018332,16.716,18.425,18.425,28.060164565918967,1712378054.15412,1712378054.1064394
11.145001274149765,0.0,22.2,15.6,77.39480014222346,76.0,79.1,79.1,8.5,8.5,8.5,8.5,11.67846247010221,11.4549560546875,11.88592529296875,11.88592529296875,1.1242856014394313,0.9,1.74,1.74,0.6311529360852549,0.57,0.79,0.79,0.5140517692907699,0.49,0.57,0.57,1062.8569864124793,1038.375,1097.5,1097.5,6919.455510418321,6884.8125,6943.9375,6884.8125,7982.312499999998,7982.3125,7982.3125,7982.3125,13.316988383629955,13.0,13.7,13.7,8.619631223104932,0.0,37.0,12.0,5.75243820295373,2.0,16.0,7.0,0.0,0.0,0.0,0.0,49.01783788427237,49.0,50.0,50.0,17.331333127673407,16.716,18.425,18.075,30.06031688209623,1712378056.1542726,1712378056.1080527
11.430059768169857,0.0,22.2,13.3,77.85221391684755,76.0,86.9,86.9,8.5,8.5,8.5,8.5,11.748279398101316,11.4549560546875,13.152469635009766,13.152469635009766,1.162695898533522,0.9,1.74,1.74,0.6410623342254536,0.57,0.79,0.79,0.5175420007818119,0.49,0.57,0.57,1099.465138300367,1038.375,1785.5,1785.5,6882.847317193888,6196.8125,6943.9375,6196.8125,7982.312499999998,7982.3125,7982.3125,7982.3125,13.777424916941534,13.0,22.4,22.4,8.537824718994534,0.0,37.0,0.0,5.528237962424906,0.0,16.0,0.0,0.0,0.0,0.0,0.0,49.1266683073213,49.0,51.0,51.0,18.54440855149029,16.716,43.226,43.226,32.06033504894003,1712378058.1542904,1712378058.107881
10.948898285595986,0.0,22.2,1.5,78.39385973862954,76.0,87.1,87.0,8.5,8.5,8.5,8.5,11.83213600824624,11.4549560546875,13.176769256591797,13.176769256591797,1.1956519112616777,0.9,1.74,1.68,0.6498075186963774,0.57,0.79,0.79,0.520622181829269,0.49,0.57,0.57,1139.7471120922182,1038.375,1785.5,1785.5,6842.565310746312,6196.8125,6943.9375,6196.8125,7982.312499999996,7982.3125,7982.3125,7982.3125,14.283718160734608,13.0,22.4,22.4,8.036507774815844,0.0,37.0,0.0,5.203635461089368,0.0,16.0,0.0,0.0,0.0,0.0,0.0,49.23666505116381,49.0,51.0,51.0,19.9859517663309,16.716,43.226,43.024,34.06025784998201,1712378060.1542134,1712378060.1074314
10.559412539605978,0.0,22.2,5.7,78.8867021831246,76.0,87.4,87.3,8.5,8.5,8.5,8.5,11.906656683195326,11.4549560546875,13.177207946777344,13.173023223876953,1.2225213013746519,0.9,1.74,1.68,0.6575847471452024,0.57,0.79,0.79,0.5233614336501834,0.49,0.57,0.57,1175.6592569110942,1038.375,1791.5,1791.5,6806.653204491378,6190.8125,6943.9375,6190.8125,7982.312499999998,7982.3125,7982.3125,7982.3125,14.733970885535234,13.0,22.4,22.4,7.5906804118073055,0.0,37.0,0.0,4.914962427038337,0.0,16.0,0.0,0.0,0.0,0.0,0.0,49.334486514081505,49.0,51.0,51.0,21.26834427327715,16.716,43.242,43.242,36.06073498609476,1712378062.1546905,1712378062.1078517
10.193534301768453,0.0,22.2,3.7,79.35643683386311,76.0,88.7,88.7,8.507010081271341,8.5,9.0,9.0,11.977979658789335,11.4549560546875,13.443096160888672,13.443096160888672,1.246572545706694,0.9,1.74,1.68,0.6645462780109621,0.57,0.79,0.79,0.5258133852694342,0.49,0.57,0.57,1211.5673617296172,1038.375,1991.5,1991.5,6770.745085197871,5990.8125,6943.9375,5990.8125,7982.312499999998,7982.3125,7982.3125,7982.3125,15.182439673468416,13.0,24.9,24.9,7.287684476144362,0.0,37.0,5.0,4.670586862038206,0.0,16.0,1.0,0.0,0.0,0.0,0.0,49.42204825708005,49.0,51.0,51.0,22.42256057749528,16.716,43.316,43.316,38.06177217606455,1712378064.1557276,1712378064.1078439
